locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDEIODNE_02506	CDS	1092				hypothetical protein
KDEIODNE_02507	CDS	1107				hypothetical protein
KDEIODNE_02508	CDS	285				hypothetical protein
KDEIODNE_02509	CDS	258				hypothetical protein
KDEIODNE_02510	CDS	288				hypothetical protein
KDEIODNE_02511	CDS	372				hypothetical protein
KDEIODNE_02512	CDS	549				hypothetical protein
KDEIODNE_02513	CDS	210				hypothetical protein
KDEIODNE_02514	CDS	1242				hypothetical protein
KDEIODNE_02515	tRNA	74				tRNA-Asn(gtt)
KDEIODNE_02516	CDS	435				hypothetical protein
KDEIODNE_02517	CDS	294				hypothetical protein
KDEIODNE_02518	CDS	1920	dnaG	2.7.7.-	COG0358	DNA primase
KDEIODNE_02519	CDS	384				hypothetical protein
KDEIODNE_02520	CDS	291				hypothetical protein
KDEIODNE_02521	CDS	2040				hypothetical protein
KDEIODNE_02522	CDS	1554	plcC	3.1.4.3	COG3511	Phospholipase C 3
KDEIODNE_02523	CDS	174				hypothetical protein
KDEIODNE_02524	CDS	1269				putative PPE family protein PPE38
KDEIODNE_02525	CDS	195				hypothetical protein
KDEIODNE_02526	CDS	237				hypothetical protein
KDEIODNE_02527	CDS	267				hypothetical protein
KDEIODNE_02528	CDS	570				hypothetical protein
KDEIODNE_02529	CDS	408	smtB		COG0640	HTH-type transcriptional repressor SmtB
KDEIODNE_02530	CDS	393	zur		COG0735	Zinc uptake regulation protein
KDEIODNE_02531	CDS	423				hypothetical protein
KDEIODNE_02532	CDS	969	uppS	2.5.1.86	COG0020	Decaprenyl diphosphate synthase
KDEIODNE_02533	CDS	798	recO			DNA repair protein RecO
KDEIODNE_02534	CDS	1455	amiA2	3.5.1.4	COG0154	Putative amidase AmiA2
KDEIODNE_02535	CDS	930	era		COG1159	GTPase Era
KDEIODNE_02536	CDS	342				hypothetical protein
KDEIODNE_02537	CDS	1308				hypothetical protein
KDEIODNE_02538	CDS	534	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
KDEIODNE_02539	CDS	1059			COG1702	PhoH-like protein
KDEIODNE_02540	CDS	114				hypothetical protein
KDEIODNE_02541	CDS	1314				hypothetical protein
KDEIODNE_02542	CDS	186				hypothetical protein
KDEIODNE_02543	CDS	141				hypothetical protein
KDEIODNE_02544	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
KDEIODNE_02545	CDS	1149	dnaJ2		COG0484	Chaperone protein DnaJ 2
KDEIODNE_02546	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
KDEIODNE_02547	CDS	318				hypothetical protein
KDEIODNE_02548	CDS	507				Low molecular weight antigen MTB12
KDEIODNE_02549	CDS	216	mbtH		COG3251	Protein MbtH
KDEIODNE_02550	CDS	1296	mbtG	1.14.13.59		L-lysine N6-monooxygenase MbtG
KDEIODNE_02551	CDS	4386	lgrD			Linear gramicidin synthase subunit D
KDEIODNE_02552	CDS	5196	dhbF		COG1020	Dimodular nonribosomal peptide synthase
KDEIODNE_02553	CDS	3015	eryA	2.3.1.94	COG3321	6-deoxyerythronolide-B synthase EryA3, modules 5 and 6
KDEIODNE_02554	CDS	1335	pikAI	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA1, modules 1 and 2
KDEIODNE_02555	CDS	4245	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
KDEIODNE_02556	CDS	1698	mbtA	6.2.1.-	COG1021	Salicyl-AMP ligase / salicyl-S-ArCP synthetase
KDEIODNE_02557	CDS	921	aes_3	3.1.1.-		Acetyl esterase
KDEIODNE_02558	CDS	1353	mbtI	5.4.99.5	COG0147	Salicylate synthase
KDEIODNE_02559	CDS	210				putative proteinA/RVBD_2386A
KDEIODNE_02560	CDS	1254				hypothetical protein
KDEIODNE_02561	CDS	1173	hemW		COG0635	Heme chaperone HemW
KDEIODNE_02562	CDS	465	rpfD	3.-.-.-		Resuscitation-promoting factor RpfD
KDEIODNE_02563	CDS	567				putative protein
KDEIODNE_02564	CDS	1668	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
KDEIODNE_02565	CDS	378				hypothetical protein
KDEIODNE_02566	CDS	627	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
KDEIODNE_02567	CDS	1983	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
KDEIODNE_02568	CDS	2004				hypothetical protein
KDEIODNE_02569	CDS	210				hypothetical protein
KDEIODNE_02570	CDS	165				hypothetical protein
KDEIODNE_02571	CDS	1224				hypothetical protein
KDEIODNE_02572	CDS	1056	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
KDEIODNE_02573	CDS	819	cysW_2		COG4208	Sulfate transport system permease protein CysW
KDEIODNE_02574	CDS	852				hypothetical protein
KDEIODNE_02575	CDS	1071	sbpA		COG1613	Sulfate-binding protein
KDEIODNE_02576	CDS	195				hypothetical protein
KDEIODNE_02577	CDS	1176				hypothetical protein
KDEIODNE_02578	CDS	594				hypothetical protein
KDEIODNE_02579	CDS	756				hypothetical protein
KDEIODNE_02580	CDS	1971	lepA	3.6.5.-	COG0481	Elongation factor 4
KDEIODNE_02581	CDS	570				hypothetical protein
KDEIODNE_02582	CDS	396				hypothetical protein
KDEIODNE_02583	CDS	138				hypothetical protein
KDEIODNE_02584	CDS	2040	rbn_1	3.1.26.11		Ribonuclease BN
KDEIODNE_02585	CDS	402				hypothetical protein
KDEIODNE_02586	CDS	978			COG2307	putative protein
KDEIODNE_02587	CDS	1656			COG2308	putative protein
KDEIODNE_02588	CDS	261	rpsT		COG0268	30S ribosomal protein S20
KDEIODNE_02589	CDS	969				hypothetical protein
KDEIODNE_02590	CDS	1524				hypothetical protein
KDEIODNE_02591	CDS	975				hypothetical protein
KDEIODNE_02592	CDS	1401	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
KDEIODNE_02593	CDS	834			COG1307	DegV domain-containing protein
KDEIODNE_02594	CDS	744	octT	2.3.1.273		Diglucosylglycerate octanoyltransferase
KDEIODNE_02595	CDS	672	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
KDEIODNE_02596	CDS	381	rsfS		COG0799	Ribosomal silencing factor RsfS
KDEIODNE_02597	CDS	750	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
KDEIODNE_02598	CDS	273				hypothetical protein
KDEIODNE_02599	CDS	648				hypothetical protein
KDEIODNE_02600	CDS	1341				hypothetical protein
KDEIODNE_02601	CDS	1014				hypothetical protein
KDEIODNE_02602	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
KDEIODNE_02603	CDS	267				hypothetical protein
KDEIODNE_02604	CDS	195				hypothetical protein
KDEIODNE_02605	CDS	588	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
KDEIODNE_02606	CDS	534	ahpD	1.11.1.15	COG2128	Alkyl hydroperoxide reductase AhpD
KDEIODNE_02607	CDS	585				PPE family protein PPE41
KDEIODNE_02608	CDS	300				PE-PGRS family protein PE25
KDEIODNE_02609	CDS	351				hypothetical protein
KDEIODNE_02610	CDS	291				hypothetical protein
KDEIODNE_02611	CDS	1446				hypothetical protein
KDEIODNE_02612	CDS	2193				hypothetical protein
KDEIODNE_02613	CDS	915	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
KDEIODNE_02614	CDS	438				hypothetical protein
KDEIODNE_02615	CDS	2217	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
KDEIODNE_02616	CDS	1131	proB	2.7.2.11	COG0263	Glutamate 5-kinase
KDEIODNE_02617	CDS	1455	obg	3.6.5.-	COG0536	GTPase Obg
KDEIODNE_02618	CDS	261	rpmA		COG0211	50S ribosomal protein L27
KDEIODNE_02619	CDS	312	rplU		COG0261	50S ribosomal protein L21
KDEIODNE_02620	CDS	399				hypothetical protein
KDEIODNE_02621	CDS	135				hypothetical protein
KDEIODNE_02622	CDS	3072	rne	3.1.26.12		Ribonuclease E
KDEIODNE_02623	CDS	423	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
KDEIODNE_02624	CDS	372				hypothetical protein
KDEIODNE_02625	CDS	1464	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
KDEIODNE_02626	CDS	2631	valS	6.1.1.9	COG0525	Valine--tRNA ligase
KDEIODNE_02627	CDS	1260		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
KDEIODNE_02628	CDS	687				hypothetical protein
KDEIODNE_02629	CDS	606	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
KDEIODNE_02630	CDS	1122	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
KDEIODNE_02631	CDS	1962	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
KDEIODNE_02632	CDS	1257				putative MFS-type transporter
KDEIODNE_02633	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
KDEIODNE_02634	CDS	909	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
KDEIODNE_02635	CDS	1668	jefA			Drug efflux pump JefA
KDEIODNE_02636	CDS	645	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
KDEIODNE_02637	CDS	603	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
KDEIODNE_02638	CDS	1401	tig	5.2.1.8	COG0544	Trigger factor
KDEIODNE_02639	tRNA	77				tRNA-Pro(tgg)
KDEIODNE_02640	tRNA	72				tRNA-Gly(tcc)
KDEIODNE_02641	CDS	1185				hypothetical protein
KDEIODNE_02642	CDS	807	nei1_1	3.2.2.-	COG0266	Endonuclease 8 1
KDEIODNE_02643	CDS	489	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
KDEIODNE_02644	CDS	624				Thioredoxin-like reductase
KDEIODNE_02645	CDS	2586	pepN	3.4.11.2		Aminopeptidase N
KDEIODNE_02646	CDS	468				putative protein
KDEIODNE_02647	CDS	234				hypothetical protein
KDEIODNE_02648	CDS	669				hypothetical protein
KDEIODNE_02649	CDS	405	glbO		COG2346	Group 2 truncated hemoglobin GlbO
KDEIODNE_02650	CDS	1563	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
KDEIODNE_02651	CDS	288				hypothetical protein
KDEIODNE_02652	CDS	465				hypothetical protein
KDEIODNE_02653	CDS	675				hypothetical protein
KDEIODNE_02654	CDS	417				hypothetical protein
KDEIODNE_02655	CDS	4875	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
KDEIODNE_02656	CDS	1677	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
KDEIODNE_02657	CDS	462				Single-stranded DNA-binding protein
KDEIODNE_02658	CDS	2370	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
KDEIODNE_02659	CDS	1686				hypothetical protein
KDEIODNE_02660	CDS	1551		2.3.1.20		Putative diacyglycerol O-acyltransferase
KDEIODNE_02661	CDS	1278				hypothetical protein
KDEIODNE_02662	tRNA	75				tRNA-Arg(tct)
KDEIODNE_02663	CDS	771		4.2.1.17		putative enoyl-CoA hydratase echA14
KDEIODNE_02664	CDS	483				hypothetical protein
KDEIODNE_02665	CDS	591				hypothetical protein
KDEIODNE_02666	CDS	450				hypothetical protein
KDEIODNE_02667	CDS	132				hypothetical protein
KDEIODNE_02668	CDS	918				hypothetical protein
KDEIODNE_02669	CDS	252				hypothetical protein
KDEIODNE_02670	CDS	909				hypothetical protein
KDEIODNE_02671	CDS	294				hypothetical protein
KDEIODNE_02672	CDS	705				hypothetical protein
KDEIODNE_02673	CDS	522				hypothetical protein
KDEIODNE_02674	CDS	219				hypothetical protein
KDEIODNE_02675	CDS	624				hypothetical protein
KDEIODNE_02676	CDS	753				hypothetical protein
KDEIODNE_02677	CDS	222				Putative antitoxin VapB38
KDEIODNE_02678	CDS	426		3.1.-.-		Ribonuclease VapC38
KDEIODNE_02679	CDS	1182	bkdC	2.3.1.168	COG0508	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex
KDEIODNE_02680	CDS	1047	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
KDEIODNE_02681	CDS	1074	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
KDEIODNE_02682	CDS	822	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
KDEIODNE_02683	CDS	558				hypothetical protein
KDEIODNE_02684	CDS	1185	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
KDEIODNE_02685	CDS	1965	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
KDEIODNE_02686	CDS	1590		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
KDEIODNE_02687	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
KDEIODNE_02688	CDS	747	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
KDEIODNE_02689	CDS	1644	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
KDEIODNE_02690	CDS	648				hypothetical protein
KDEIODNE_02691	CDS	822				hypothetical protein
KDEIODNE_02692	CDS	1338				hypothetical protein
KDEIODNE_02693	CDS	807				hypothetical protein
KDEIODNE_02694	CDS	1602				hypothetical protein
KDEIODNE_02695	CDS	699	orn	3.1.-.-	COG1949	Oligoribonuclease
KDEIODNE_02696	tRNA	76				tRNA-His(gtg)
KDEIODNE_02697	CDS	186				hypothetical protein
KDEIODNE_02698	CDS	423				hypothetical protein
KDEIODNE_02699	CDS	591				hypothetical protein
KDEIODNE_02700	CDS	1248				hypothetical protein
KDEIODNE_02701	CDS	804				hypothetical protein
KDEIODNE_02702	CDS	252				hypothetical protein
KDEIODNE_02703	CDS	1302	ldtB	2.3.2.-	COG1376	L,D-transpeptidase 2
KDEIODNE_02704	tRNA	74				tRNA-Lys(ctt)
KDEIODNE_02705	CDS	1479				hypothetical protein
KDEIODNE_02706	CDS	228				hypothetical protein
KDEIODNE_02707	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
KDEIODNE_02708	CDS	1413	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
KDEIODNE_02709	CDS	393	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
KDEIODNE_02710	CDS	9210				hypothetical protein
KDEIODNE_02711	CDS	723		3.2.1.17		Putative peptidoglycan hydrolase
KDEIODNE_02712	CDS	279				Putative antitoxin VapB17
KDEIODNE_02713	CDS	402		3.1.-.-		Ribonuclease VapC17
KDEIODNE_02714	CDS	1074	mrr		COG1715	Mrr restriction system protein
KDEIODNE_02715	CDS	225				hypothetical protein
KDEIODNE_02716	CDS	1011				hypothetical protein
KDEIODNE_02717	CDS	420		3.1.-.-		Ribonuclease VapC39
KDEIODNE_02718	CDS	225				Antitoxin VapB39
KDEIODNE_02719	CDS	2844				hypothetical protein
KDEIODNE_02720	CDS	477				hypothetical protein
KDEIODNE_02721	CDS	471	nusB		COG0781	Transcription antitermination protein NusB
KDEIODNE_02722	CDS	564	efp		COG0231	Elongation factor P
KDEIODNE_02723	CDS	1119	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
KDEIODNE_02724	CDS	699				hypothetical protein
KDEIODNE_02725	CDS	444	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
KDEIODNE_02726	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
KDEIODNE_02727	CDS	531	aroK	2.7.1.71	COG0703	Shikimate kinase
KDEIODNE_02728	CDS	1206	aroC	4.2.3.5	COG0082	Chorismate synthase
KDEIODNE_02729	CDS	375				hypothetical protein
KDEIODNE_02730	CDS	1212				hypothetical protein
KDEIODNE_02731	CDS	372				hypothetical protein
KDEIODNE_02732	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
KDEIODNE_02733	CDS	273				Putative antitoxin VapB19
KDEIODNE_02734	CDS	378		3.1.-.-		Ribonuclease VapC19
KDEIODNE_02735	CDS	375				hypothetical protein
KDEIODNE_02736	CDS	396		3.1.-.-	COG2402	23S rRNA-specific endonuclease VapC20
KDEIODNE_02737	CDS	246				Antitoxin VapB20
KDEIODNE_02738	CDS	420				hypothetical protein
KDEIODNE_02739	CDS	810	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
KDEIODNE_02740	CDS	1254	mltG	4.2.2.-		Endolytic murein transglycosylase
KDEIODNE_02741	CDS	3228	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
KDEIODNE_02742	CDS	402				hypothetical protein
KDEIODNE_02743	CDS	1359			COG2256	putative AAA domain-containing protein
KDEIODNE_02744	CDS	978			COG5473	putative protein
KDEIODNE_02745	CDS	324				hypothetical protein
KDEIODNE_02746	CDS	294				hypothetical protein
KDEIODNE_02747	CDS	507				hypothetical protein
KDEIODNE_02748	CDS	1620			COG0664	putative NTE family protein
KDEIODNE_02749	CDS	3342				hypothetical protein
KDEIODNE_02750	CDS	2655			COG2307	putative protein
KDEIODNE_02751	CDS	1026			COG4307	putative protein
KDEIODNE_02752	CDS	945			COG1305	putative protein
KDEIODNE_02753	CDS	390				hypothetical protein
KDEIODNE_02754	CDS	1002			COG4129	putative protein
KDEIODNE_02755	CDS	1761	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
KDEIODNE_02756	CDS	741		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
KDEIODNE_02757	CDS	504				putative protein
KDEIODNE_02758	CDS	882			COG2321	putative protein
KDEIODNE_02759	CDS	423				putative protein
KDEIODNE_02760	CDS	1767				hypothetical protein
KDEIODNE_02761	CDS	1023				hypothetical protein
KDEIODNE_02762	CDS	903	dhaA_1	3.8.1.5		Haloalkane dehalogenase 3
KDEIODNE_02763	CDS	1272	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
KDEIODNE_02764	CDS	675		3.-.-.-		putative protein
KDEIODNE_02765	CDS	927	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase B
KDEIODNE_02766	CDS	2421	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
KDEIODNE_02767	CDS	672	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
KDEIODNE_02768	CDS	1674			COG0747	putative lipoprotein
KDEIODNE_02769	CDS	1329	secF		COG0341	Protein translocase subunit SecF
KDEIODNE_02770	CDS	1722	secD		COG0342	Protein translocase subunit SecD
KDEIODNE_02771	CDS	456				hypothetical protein
KDEIODNE_02772	CDS	1350	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
KDEIODNE_02773	CDS	1170				hypothetical protein
KDEIODNE_02774	CDS	633				hypothetical protein
KDEIODNE_02775	CDS	354	car_2	1.2.1.-	COG1022	Carboxylic acid reductase
KDEIODNE_02776	CDS	1632				hypothetical protein
KDEIODNE_02777	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
KDEIODNE_02778	CDS	591	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
KDEIODNE_02779	CDS	927	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
KDEIODNE_02780	CDS	384		3.1.-.-		Ribonuclease VapC40
KDEIODNE_02781	CDS	621				putative protein
KDEIODNE_02782	CDS	495				hypothetical protein
KDEIODNE_02783	CDS	432				putative protein
KDEIODNE_02784	CDS	576				hypothetical protein
KDEIODNE_02785	CDS	1419	speE	2.5.1.16		Polyamine aminopropyltransferase
KDEIODNE_02786	CDS	288				Antitoxin VapB41
KDEIODNE_02787	CDS	441		3.1.-.-		Ribonuclease VapC41
KDEIODNE_02788	CDS	756			COG0217	putative transcriptional regulatory protein
KDEIODNE_02789	CDS	597	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
KDEIODNE_02790	CDS	846	tesB_2	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
KDEIODNE_02791	CDS	900	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
KDEIODNE_02792	CDS	675	pdxH	1.4.3.5	COG0259	Pyridoxine 5'-phosphate oxidase
KDEIODNE_02793	CDS	219				hypothetical protein
KDEIODNE_02794	CDS	1209				putative PPE family protein PPE42
KDEIODNE_02795	CDS	1056				hypothetical protein
KDEIODNE_02796	CDS	1137	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
KDEIODNE_02797	CDS	951		2.3.1.265	COG1560	Phosphatidylinositol mannoside acyltransferase
KDEIODNE_02798	CDS	654	pgsA1	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
KDEIODNE_02799	CDS	483		2.7.7.53	COG0537	AP-4-A phosphorylase
KDEIODNE_02800	CDS	2211	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
KDEIODNE_02801	CDS	198				hypothetical protein
KDEIODNE_02802	CDS	450				hypothetical protein
KDEIODNE_02803	CDS	501				hypothetical protein
KDEIODNE_02804	CDS	441				hypothetical protein
KDEIODNE_02805	CDS	729				hypothetical protein
KDEIODNE_02806	CDS	354				hypothetical protein
KDEIODNE_02807	CDS	426				hypothetical protein
KDEIODNE_02808	CDS	675				hypothetical protein
KDEIODNE_02809	CDS	822				hypothetical protein
KDEIODNE_02810	CDS	894			COG0589	Universal stress protein
KDEIODNE_02811	CDS	795				Universal stress protein
KDEIODNE_02812	CDS	1143	rip3		COG0517	Putative zinc metalloprotease Rip3
KDEIODNE_02813	CDS	432	hrp1		COG0517	Hypoxic response protein 1
KDEIODNE_02814	CDS	219				hypothetical protein
KDEIODNE_02815	CDS	282				hypothetical protein
KDEIODNE_02816	CDS	255				Putative uncharacterized protein
KDEIODNE_02817	CDS	1125				putative protein
KDEIODNE_02818	CDS	393			COG1371	putative protein archease
KDEIODNE_02819	CDS	228				hypothetical protein
KDEIODNE_02820	CDS	1299	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
KDEIODNE_02821	CDS	282				putative protein
KDEIODNE_02822	CDS	486				putative protein
KDEIODNE_02823	CDS	2595				hypothetical protein
KDEIODNE_02824	CDS	630		2.7.1.-	COG3896	Putative O-phosphotransferase
KDEIODNE_02825	CDS	657			COG0586	putative membrane protein
KDEIODNE_02826	CDS	447				hypothetical protein
KDEIODNE_02827	CDS	426				hypothetical protein
KDEIODNE_02828	CDS	360				hypothetical protein
KDEIODNE_02829	CDS	465	cadI		COG0346	Cadmium-induced protein CadI
KDEIODNE_02830	CDS	381	arsR1		COG0640	Arsenic resistance transcriptional regulator ArsR1
KDEIODNE_02831	CDS	1923	arsC	1.20.4.4		Arsenate reductase
KDEIODNE_02832	tRNA	73				tRNA-Val(cac)
KDEIODNE_02833	tRNA	74				tRNA-Gly(gcc)
KDEIODNE_02834	tRNA	74				tRNA-Cys(gca)
KDEIODNE_02835	tRNA	75				tRNA-Val(gac)
KDEIODNE_02836	CDS	432				putative protein
KDEIODNE_02837	CDS	999	xerC_2			Tyrosine recombinase XerC
KDEIODNE_02838	CDS	372				hypothetical protein
KDEIODNE_02839	CDS	417				hypothetical protein
KDEIODNE_02840	CDS	246				Antitoxin
KDEIODNE_02841	CDS	1362				hypothetical protein
KDEIODNE_02842	CDS	153				hypothetical protein
KDEIODNE_02843	CDS	366				putative protein
KDEIODNE_02844	CDS	1128			COG0582	Putative prophage phiRv2 integrase
KDEIODNE_02845	CDS	159				hypothetical protein
KDEIODNE_02846	CDS	273				hypothetical protein
KDEIODNE_02847	CDS	234				hypothetical protein
KDEIODNE_02848	CDS	255				hypothetical protein
KDEIODNE_02849	CDS	216				hypothetical protein
KDEIODNE_02850	CDS	759				hypothetical protein
KDEIODNE_02851	CDS	522				hypothetical protein
KDEIODNE_02852	CDS	636				hypothetical protein
KDEIODNE_02853	CDS	1110	zapE			Cell division protein ZapE
KDEIODNE_02854	CDS	720				hypothetical protein
KDEIODNE_02855	CDS	1587	caeB_2	3.1.1.-		Carboxylesterase B
KDEIODNE_02856	CDS	366				hypothetical protein
KDEIODNE_02857	CDS	411	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
KDEIODNE_02858	CDS	753				hypothetical protein
KDEIODNE_02859	CDS	696			COG3253	putative protein
KDEIODNE_02860	CDS	1359	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
KDEIODNE_02861	CDS	1119	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
KDEIODNE_02862	CDS	831		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
KDEIODNE_02863	CDS	537				hypothetical protein
KDEIODNE_02864	CDS	1317	rnd	3.1.13.5		Ribonuclease D
KDEIODNE_02865	CDS	1917	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
KDEIODNE_02866	CDS	498				hypothetical protein
KDEIODNE_02867	CDS	759				Fluoroquinolones export permease protein
