locus_tag	ftype	length_bp	gene	EC_number	COG	product
OAEKAFIA_02364	CDS	1944		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
OAEKAFIA_02365	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
OAEKAFIA_02366	CDS	135				hypothetical protein
OAEKAFIA_02367	CDS	543	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
OAEKAFIA_02368	CDS	843	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
OAEKAFIA_02369	CDS	1212	qcrA		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
OAEKAFIA_02370	CDS	507				hypothetical protein
OAEKAFIA_02371	CDS	567				hypothetical protein
OAEKAFIA_02372	CDS	543				hypothetical protein
OAEKAFIA_02373	CDS	900	mmpS3_1			putative transport accessory protein MmpS3
OAEKAFIA_02374	CDS	420	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
OAEKAFIA_02375	CDS	987	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
OAEKAFIA_02376	CDS	1959	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
OAEKAFIA_02377	CDS	975	adoK	2.7.1.20	COG0524	Adenosine kinase
OAEKAFIA_02378	CDS	693				putative protein
OAEKAFIA_02379	CDS	351				Protein
OAEKAFIA_02380	CDS	1146			COG1929	putative protein
OAEKAFIA_02381	CDS	711				putative protein
OAEKAFIA_02382	CDS	93				hypothetical protein
OAEKAFIA_02383	CDS	1086	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
OAEKAFIA_02384	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
OAEKAFIA_02385	CDS	1539				hypothetical protein
OAEKAFIA_02386	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OAEKAFIA_02387	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
OAEKAFIA_02388	CDS	1182				putative protein
OAEKAFIA_02389	CDS	1680	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
OAEKAFIA_02390	CDS	1779	ephD	1.-.-.-	COG1028	putative oxidoreductase EphD
OAEKAFIA_02391	CDS	1662	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
OAEKAFIA_02392	CDS	906			COG1090	Epimerase family protein
OAEKAFIA_02393	CDS	693	lipB	2.3.1.181	COG0321	Octanoyltransferase
OAEKAFIA_02394	CDS	936	lipA	2.8.1.8	COG0320	Lipoyl synthase
OAEKAFIA_02395	CDS	753				putative protein
OAEKAFIA_02396	CDS	423				hypothetical protein
OAEKAFIA_02397	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
OAEKAFIA_02398	CDS	2985	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
OAEKAFIA_02399	CDS	1341	glnA2	6.3.1.2	COG0174	Glutamine synthetase
OAEKAFIA_02400	CDS	1554	caeB	3.1.1.-		Carboxylesterase B
OAEKAFIA_02401	CDS	1557	caeA	3.1.1.-		Carboxylesterase A
OAEKAFIA_02402	CDS	126				hypothetical protein
OAEKAFIA_02403	CDS	846	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
OAEKAFIA_02404	CDS	1542				putative protein
OAEKAFIA_02405	CDS	204				hypothetical protein
OAEKAFIA_02406	CDS	228				hypothetical protein
OAEKAFIA_02407	CDS	486				hypothetical protein
OAEKAFIA_02408	CDS	1095			COG0328	Bifunctional protein
OAEKAFIA_02409	CDS	738			COG1579	putative protein
OAEKAFIA_02410	CDS	1140			COG0327	GTP cyclohydrolase 1 type 2 
OAEKAFIA_02411	CDS	1095		2.6.1.-	COG0079	putative aminotransferase
OAEKAFIA_02412	CDS	156				hypothetical protein
OAEKAFIA_02413	CDS	759			COG0546	putative protein
OAEKAFIA_02414	CDS	492	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
OAEKAFIA_02415	CDS	816			COG3346	putative SURF1-like protein
OAEKAFIA_02416	CDS	1050	cobD		COG1270	Cobalamin biosynthesis protein CobD
OAEKAFIA_02417	CDS	816			COG3662	putative protein
OAEKAFIA_02418	CDS	126				hypothetical protein
OAEKAFIA_02419	tRNA	74				tRNA-Val(tac)
OAEKAFIA_02420	CDS	462	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
OAEKAFIA_02421	CDS	423				putative protein
OAEKAFIA_02422	CDS	591				putative protein
OAEKAFIA_02423	CDS	2793	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
OAEKAFIA_02424	CDS	1113			COG2508	putative protein
OAEKAFIA_02425	CDS	909	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
OAEKAFIA_02426	CDS	348	acpM		COG0236	Meromycolate extension acyl carrier protein
OAEKAFIA_02427	CDS	123				hypothetical protein
OAEKAFIA_02428	CDS	300				hypothetical protein
OAEKAFIA_02429	CDS	1422	accD6	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 6
OAEKAFIA_02430	CDS	888				hypothetical protein
OAEKAFIA_02431	CDS	1545	glpD1	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 1
OAEKAFIA_02432	CDS	570				putative HTH-type transcriptional regulator
OAEKAFIA_02433	CDS	420				hypothetical protein
OAEKAFIA_02434	CDS	1215		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OAEKAFIA_02435	CDS	930	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
OAEKAFIA_02436	CDS	504				hypothetical protein
OAEKAFIA_02437	CDS	456				hypothetical protein
OAEKAFIA_02438	CDS	219				hypothetical protein
OAEKAFIA_02439	CDS	513				hypothetical protein
OAEKAFIA_02440	CDS	819				hypothetical protein
OAEKAFIA_02441	CDS	981	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OAEKAFIA_02442	CDS	1086		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
OAEKAFIA_02443	CDS	636	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
OAEKAFIA_02444	CDS	432	lnt_1	2.3.1.269		Apolipoprotein N-acyltransferase
OAEKAFIA_02445	CDS	1095	lnt_2	2.3.1.269		Apolipoprotein N-acyltransferase
OAEKAFIA_02446	CDS	954				hypothetical protein
OAEKAFIA_02447	CDS	1779	dnaK_3			Chaperone protein DnaK
OAEKAFIA_02448	CDS	96				hypothetical protein
OAEKAFIA_02449	CDS	1230				hypothetical protein
OAEKAFIA_02450	CDS	1287		1.14.15.14	COG2124	Methyl-branched lipid omega-hydroxylase
OAEKAFIA_02451	CDS	1167				hypothetical protein
OAEKAFIA_02452	CDS	1470				hypothetical protein
OAEKAFIA_02453	CDS	174				hypothetical protein
OAEKAFIA_02454	CDS	1191		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OAEKAFIA_02455	CDS	1659				hypothetical protein
OAEKAFIA_02456	CDS	939				putative HTH-type transcriptional regulator
OAEKAFIA_02457	CDS	195				hypothetical protein
OAEKAFIA_02458	CDS	1296				hypothetical protein
OAEKAFIA_02459	CDS	1338		2.3.1.20		Putative diacyglycerol O-acyltransferase
OAEKAFIA_02460	CDS	693				putative protein
OAEKAFIA_02461	CDS	1629			COG0025	putative Na(+)/H(+) exchanger
OAEKAFIA_02462	CDS	849	cdh	3.6.1.26	COG2134	putative CDP-diacylglycerol pyrophosphatase
OAEKAFIA_02463	CDS	366	lppO			Putative lipoprotein LppO
OAEKAFIA_02464	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
OAEKAFIA_02465	CDS	225				hypothetical protein
OAEKAFIA_02466	CDS	741				hypothetical protein
OAEKAFIA_02467	CDS	1224		4.4.1.13	COG1168	Putative cystathionine beta-lyase
OAEKAFIA_02468	CDS	639				hypothetical protein
OAEKAFIA_02469	CDS	903	dhmA1	3.8.1.5		Haloalkane dehalogenase 1
OAEKAFIA_02470	CDS	453				putative protein
OAEKAFIA_02471	CDS	1068		1.-.-.-	COG0667	putative oxidoreductase
OAEKAFIA_02472	CDS	1944	htpG		COG0326	Chaperone protein HtpG
OAEKAFIA_02473	CDS	819		3.-.-.-		putative metallo-hydrolase
OAEKAFIA_02474	CDS	693	cut2	3.1.1.74		putative cutinase cut2
OAEKAFIA_02475	CDS	243				putative protein
OAEKAFIA_02476	CDS	924				hypothetical protein
OAEKAFIA_02477	CDS	210				hypothetical protein
OAEKAFIA_02478	CDS	255				hypothetical protein
OAEKAFIA_02479	CDS	1290			COG4908	putative protein
OAEKAFIA_02480	CDS	426				hypothetical protein
OAEKAFIA_02481	CDS	846			COG1073	putative protein
OAEKAFIA_02482	CDS	750				hypothetical protein
OAEKAFIA_02483	CDS	717				hypothetical protein
OAEKAFIA_02484	CDS	333				hypothetical protein
OAEKAFIA_02485	tRNA	75				tRNA-Met(cat)
OAEKAFIA_02486	CDS	456	xerC_1			Tyrosine recombinase XerC
OAEKAFIA_02487	CDS	126				hypothetical protein
OAEKAFIA_02488	CDS	168				hypothetical protein
OAEKAFIA_02489	CDS	168				hypothetical protein
OAEKAFIA_02490	CDS	360				hypothetical protein
OAEKAFIA_02491	CDS	597				hypothetical protein
OAEKAFIA_02492	CDS	270				hypothetical protein
OAEKAFIA_02493	CDS	855			COG2128	putative protein
OAEKAFIA_02494	CDS	1374				hypothetical protein
OAEKAFIA_02495	CDS	1518				hypothetical protein
OAEKAFIA_02496	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
OAEKAFIA_02497	CDS	825	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
OAEKAFIA_02498	CDS	1374				hypothetical protein
OAEKAFIA_02499	CDS	879			COG0589	Universal stress protein
OAEKAFIA_02500	CDS	1431	yhdG_1		COG0531	putative amino acid permease YhdG
OAEKAFIA_02501	CDS	546	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
OAEKAFIA_02502	CDS	666	rocD2	2.6.1.13		Ornithine aminotransferase 2
OAEKAFIA_02503	CDS	774		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
OAEKAFIA_02504	CDS	447	asnC		COG1522	Regulatory protein AsnC
OAEKAFIA_02505	CDS	186				hypothetical protein
OAEKAFIA_02506	CDS	792			COG0619	putative protein
OAEKAFIA_02507	CDS	2157			COG1122	putative ABC transporter ATP-binding protein
OAEKAFIA_02508	CDS	492				hypothetical protein
OAEKAFIA_02509	CDS	1149				putative PE family protein PE23
OAEKAFIA_02510	CDS	1548	narK_3		COG2223	Nitrate/nitrite transporter NarK
OAEKAFIA_02511	CDS	489	lppP			Putative lipoprotein LppP
OAEKAFIA_02512	CDS	498				hypothetical protein
OAEKAFIA_02513	CDS	129				hypothetical protein
OAEKAFIA_02514	CDS	1647	mez	1.1.1.38	COG0281	Putative malate oxidoreductase [NAD]
OAEKAFIA_02515	CDS	1614	stp			Multidrug resistance protein Stp
OAEKAFIA_02516	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
OAEKAFIA_02517	CDS	690	cysE	2.3.1.30	COG1045	Serine acetyltransferase
OAEKAFIA_02518	CDS	969				hypothetical protein
OAEKAFIA_02519	CDS	1176				hypothetical protein
OAEKAFIA_02520	CDS	957				hypothetical protein
OAEKAFIA_02521	CDS	285				hypothetical protein
OAEKAFIA_02522	CDS	258				hypothetical protein
OAEKAFIA_02523	CDS	288				hypothetical protein
OAEKAFIA_02524	CDS	372				hypothetical protein
OAEKAFIA_02525	CDS	549				hypothetical protein
OAEKAFIA_02526	CDS	210				hypothetical protein
OAEKAFIA_02527	CDS	1242				hypothetical protein
OAEKAFIA_02528	tRNA	74				tRNA-Asn(gtt)
OAEKAFIA_02529	CDS	435				hypothetical protein
OAEKAFIA_02530	CDS	294				hypothetical protein
OAEKAFIA_02531	CDS	1710	dnaG	2.7.7.-	COG0358	DNA primase
OAEKAFIA_02532	CDS	1563	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
OAEKAFIA_02533	CDS	2040				hypothetical protein
OAEKAFIA_02534	CDS	1554	plcC	3.1.4.3	COG3511	Phospholipase C 3
OAEKAFIA_02535	CDS	213				hypothetical protein
OAEKAFIA_02536	CDS	174				hypothetical protein
OAEKAFIA_02537	CDS	1269				putative PPE family protein PPE38
OAEKAFIA_02538	CDS	195				hypothetical protein
OAEKAFIA_02539	CDS	1455	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
OAEKAFIA_02540	CDS	408	smtB		COG0640	HTH-type transcriptional repressor SmtB
OAEKAFIA_02541	CDS	393	zur		COG0735	Zinc uptake regulation protein
OAEKAFIA_02542	CDS	540				hypothetical protein
OAEKAFIA_02543	CDS	669	uppS	2.5.1.86	COG0020	Decaprenyl diphosphate synthase
OAEKAFIA_02544	CDS	873	recO			DNA repair protein RecO
OAEKAFIA_02545	CDS	1455	amiA2	3.5.1.4	COG0154	Putative amidase AmiA2
OAEKAFIA_02546	CDS	930	era		COG1159	GTPase Era
OAEKAFIA_02547	CDS	342				hypothetical protein
OAEKAFIA_02548	CDS	1308				hypothetical protein
OAEKAFIA_02549	CDS	534	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
OAEKAFIA_02550	CDS	1059			COG1702	PhoH-like protein
OAEKAFIA_02551	CDS	114				hypothetical protein
OAEKAFIA_02552	CDS	1314				hypothetical protein
OAEKAFIA_02553	CDS	186				hypothetical protein
OAEKAFIA_02554	CDS	141				hypothetical protein
OAEKAFIA_02555	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
OAEKAFIA_02556	CDS	1149	dnaJ2		COG0484	Chaperone protein DnaJ 2
OAEKAFIA_02557	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
OAEKAFIA_02558	CDS	318				hypothetical protein
OAEKAFIA_02559	CDS	507				Low molecular weight antigen MTB12
OAEKAFIA_02560	CDS	216	mbtH		COG3251	Protein MbtH
OAEKAFIA_02561	CDS	1296	mbtG	1.14.13.59		L-lysine N6-monooxygenase MbtG
OAEKAFIA_02562	CDS	4386	lgrD			Linear gramicidin synthase subunit D
OAEKAFIA_02563	CDS	5196	dhbF		COG1020	Dimodular nonribosomal peptide synthase
OAEKAFIA_02564	CDS	3015	eryA	2.3.1.94	COG3321	6-deoxyerythronolide-B synthase EryA3, modules 5 and 6
OAEKAFIA_02565	CDS	1335	pikAI	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA1, modules 1 and 2
OAEKAFIA_02566	CDS	4245	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
OAEKAFIA_02567	CDS	1698	mbtA	6.2.1.-	COG1021	Salicyl-AMP ligase / salicyl-S-ArCP synthetase
OAEKAFIA_02568	CDS	921	aes_2	3.1.1.-		Acetyl esterase
OAEKAFIA_02569	CDS	1353	mbtI	5.4.99.5	COG0147	Salicylate synthase
OAEKAFIA_02570	CDS	210				putative proteinA/RVBD_2386A
OAEKAFIA_02571	CDS	1254				hypothetical protein
OAEKAFIA_02572	CDS	1173	hemW		COG0635	Heme chaperone HemW
OAEKAFIA_02573	CDS	465	rpfD	3.-.-.-		Resuscitation-promoting factor RpfD
OAEKAFIA_02574	CDS	567				putative protein
OAEKAFIA_02575	CDS	1668	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
OAEKAFIA_02576	CDS	378				hypothetical protein
OAEKAFIA_02577	CDS	627	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
OAEKAFIA_02578	CDS	1983	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
OAEKAFIA_02579	CDS	2004				hypothetical protein
OAEKAFIA_02580	CDS	210				hypothetical protein
OAEKAFIA_02581	CDS	165				hypothetical protein
OAEKAFIA_02582	CDS	1086				hypothetical protein
OAEKAFIA_02583	CDS	1056	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OAEKAFIA_02584	CDS	819	cysW		COG4208	Sulfate transport system permease protein CysW
OAEKAFIA_02585	CDS	852				hypothetical protein
OAEKAFIA_02586	CDS	1071	sbpA		COG1613	Sulfate-binding protein
OAEKAFIA_02587	CDS	195				hypothetical protein
OAEKAFIA_02588	CDS	747				hypothetical protein
OAEKAFIA_02589	CDS	639				hypothetical protein
OAEKAFIA_02590	CDS	2085	lepA	3.6.5.-	COG0481	Elongation factor 4
OAEKAFIA_02591	CDS	546				hypothetical protein
OAEKAFIA_02592	CDS	396				hypothetical protein
OAEKAFIA_02593	CDS	2040	rbn_1	3.1.26.11		Ribonuclease BN
OAEKAFIA_02594	CDS	111				hypothetical protein
OAEKAFIA_02595	CDS	828				hypothetical protein
OAEKAFIA_02596	CDS	1854			COG2308	putative protein
OAEKAFIA_02597	CDS	261	rpsT		COG0268	30S ribosomal protein S20
OAEKAFIA_02598	CDS	969				hypothetical protein
OAEKAFIA_02599	CDS	1545				hypothetical protein
OAEKAFIA_02600	CDS	894				hypothetical protein
OAEKAFIA_02601	CDS	1203	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
OAEKAFIA_02602	CDS	834			COG1307	DegV domain-containing protein
OAEKAFIA_02603	CDS	744	octT	2.3.1.273		Diglucosylglycerate octanoyltransferase
OAEKAFIA_02604	CDS	672	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
OAEKAFIA_02605	CDS	381	rsfS		COG0799	Ribosomal silencing factor RsfS
OAEKAFIA_02606	CDS	636	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
OAEKAFIA_02607	CDS	273				hypothetical protein
OAEKAFIA_02608	CDS	648				hypothetical protein
OAEKAFIA_02609	CDS	1443				hypothetical protein
OAEKAFIA_02610	CDS	876				hypothetical protein
OAEKAFIA_02611	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
OAEKAFIA_02612	CDS	267				hypothetical protein
OAEKAFIA_02613	CDS	195				hypothetical protein
OAEKAFIA_02614	CDS	588	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
OAEKAFIA_02615	CDS	534	ahpD	1.11.1.15	COG2128	Alkyl hydroperoxide reductase AhpD
OAEKAFIA_02616	CDS	585				PPE family protein PPE41
OAEKAFIA_02617	CDS	300				PE-PGRS family protein PE25
OAEKAFIA_02618	CDS	351				hypothetical protein
OAEKAFIA_02619	CDS	291				hypothetical protein
OAEKAFIA_02620	CDS	1446				hypothetical protein
OAEKAFIA_02621	CDS	2193				hypothetical protein
OAEKAFIA_02622	CDS	915	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
OAEKAFIA_02623	CDS	438				hypothetical protein
OAEKAFIA_02624	CDS	2217	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
OAEKAFIA_02625	CDS	1131	proB	2.7.2.11	COG0263	Glutamate 5-kinase
OAEKAFIA_02626	CDS	1455	obg	3.6.5.-	COG0536	GTPase Obg
OAEKAFIA_02627	CDS	261	rpmA		COG0211	50S ribosomal protein L27
OAEKAFIA_02628	CDS	312	rplU		COG0261	50S ribosomal protein L21
OAEKAFIA_02629	CDS	1476	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
OAEKAFIA_02630	CDS	2862	rne	3.1.26.12		Ribonuclease E
OAEKAFIA_02631	CDS	480	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OAEKAFIA_02632	CDS	372				hypothetical protein
OAEKAFIA_02633	CDS	1464	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
OAEKAFIA_02634	CDS	2631	valS	6.1.1.9	COG0525	Valine--tRNA ligase
OAEKAFIA_02635	CDS	1260		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
OAEKAFIA_02636	CDS	567	rpfE	3.-.-.-		Resuscitation-promoting factor RpfE
OAEKAFIA_02637	CDS	606	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
OAEKAFIA_02638	CDS	1122	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
OAEKAFIA_02639	CDS	1962	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
OAEKAFIA_02640	CDS	1257				putative MFS-type transporter
OAEKAFIA_02641	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OAEKAFIA_02642	CDS	909	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
OAEKAFIA_02643	CDS	1617	jefA			Drug efflux pump JefA
OAEKAFIA_02644	CDS	645	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
OAEKAFIA_02645	CDS	603	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
OAEKAFIA_02646	CDS	1401	tig	5.2.1.8	COG0544	Trigger factor
OAEKAFIA_02647	tRNA	77				tRNA-Pro(tgg)
OAEKAFIA_02648	tRNA	72				tRNA-Gly(tcc)
OAEKAFIA_02649	CDS	1185				hypothetical protein
OAEKAFIA_02650	CDS	807	nei1_1	3.2.2.-	COG0266	Endonuclease 8 1
OAEKAFIA_02651	CDS	489	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
OAEKAFIA_02652	CDS	624				Thioredoxin-like reductase
OAEKAFIA_02653	CDS	2586	pepN	3.4.11.2		Aminopeptidase N
OAEKAFIA_02654	CDS	468				putative protein
OAEKAFIA_02655	CDS	234				hypothetical protein
OAEKAFIA_02656	CDS	669				hypothetical protein
OAEKAFIA_02657	CDS	405	glbO		COG2346	Group 2 truncated hemoglobin GlbO
OAEKAFIA_02658	CDS	1563	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
OAEKAFIA_02659	CDS	288				hypothetical protein
OAEKAFIA_02660	CDS	465				hypothetical protein
OAEKAFIA_02661	CDS	675				hypothetical protein
OAEKAFIA_02662	CDS	417				hypothetical protein
OAEKAFIA_02663	CDS	4875	gdh_2	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
OAEKAFIA_02664	CDS	1677	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
OAEKAFIA_02665	CDS	462				Single-stranded DNA-binding protein
OAEKAFIA_02666	CDS	288				hypothetical protein
OAEKAFIA_02667	CDS	264				hypothetical protein
OAEKAFIA_02668	CDS	2370	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
OAEKAFIA_02669	CDS	1743				hypothetical protein
OAEKAFIA_02670	CDS	1476		2.3.1.20		Putative diacyglycerol O-acyltransferase
OAEKAFIA_02671	CDS	1266				hypothetical protein
OAEKAFIA_02672	tRNA	75				tRNA-Arg(tct)
OAEKAFIA_02673	CDS	771		4.2.1.17		putative enoyl-CoA hydratase echA14
OAEKAFIA_02674	CDS	483				hypothetical protein
OAEKAFIA_02675	CDS	450				hypothetical protein
OAEKAFIA_02676	CDS	132				hypothetical protein
OAEKAFIA_02677	CDS	918				hypothetical protein
OAEKAFIA_02678	CDS	252				hypothetical protein
OAEKAFIA_02679	CDS	978				hypothetical protein
OAEKAFIA_02680	CDS	294				hypothetical protein
OAEKAFIA_02681	CDS	705				hypothetical protein
OAEKAFIA_02682	CDS	471				hypothetical protein
OAEKAFIA_02683	CDS	624				hypothetical protein
OAEKAFIA_02684	CDS	753				hypothetical protein
OAEKAFIA_02685	CDS	192				Putative antitoxin VapB38
OAEKAFIA_02686	CDS	426		3.1.-.-		Ribonuclease VapC38
OAEKAFIA_02687	CDS	1182	bkdC	2.3.1.168	COG0508	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex
OAEKAFIA_02688	CDS	1047	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
OAEKAFIA_02689	CDS	1074	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
OAEKAFIA_02690	CDS	822	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
OAEKAFIA_02691	CDS	558				hypothetical protein
OAEKAFIA_02692	CDS	1185	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
OAEKAFIA_02693	CDS	1965	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
OAEKAFIA_02694	CDS	1590		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
OAEKAFIA_02695	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
OAEKAFIA_02696	CDS	747	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
OAEKAFIA_02697	CDS	1644	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
OAEKAFIA_02698	CDS	648				hypothetical protein
OAEKAFIA_02699	CDS	822				hypothetical protein
OAEKAFIA_02700	CDS	1338				hypothetical protein
OAEKAFIA_02701	CDS	807				hypothetical protein
OAEKAFIA_02702	CDS	1602				hypothetical protein
OAEKAFIA_02703	CDS	699	orn	3.1.-.-	COG1949	Oligoribonuclease
OAEKAFIA_02704	tRNA	76				tRNA-His(gtg)
OAEKAFIA_02705	CDS	186				hypothetical protein
OAEKAFIA_02706	CDS	423				hypothetical protein
OAEKAFIA_02707	CDS	537				hypothetical protein
OAEKAFIA_02708	CDS	462				hypothetical protein
OAEKAFIA_02709	CDS	1287				hypothetical protein
OAEKAFIA_02710	CDS	804				hypothetical protein
OAEKAFIA_02711	CDS	252				hypothetical protein
OAEKAFIA_02712	CDS	1266	ldtB	2.3.2.-	COG1376	L,D-transpeptidase 2
OAEKAFIA_02713	tRNA	74				tRNA-Lys(ctt)
OAEKAFIA_02714	CDS	1479				hypothetical protein
OAEKAFIA_02715	CDS	228				hypothetical protein
OAEKAFIA_02716	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
OAEKAFIA_02717	CDS	1413	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
OAEKAFIA_02718	CDS	393	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
OAEKAFIA_02719	CDS	9210				hypothetical protein
OAEKAFIA_02720	CDS	723		3.2.1.17		Putative peptidoglycan hydrolase
OAEKAFIA_02721	CDS	228				Putative antitoxin VapB17
OAEKAFIA_02722	CDS	402		3.1.-.-		Ribonuclease VapC17
OAEKAFIA_02723	CDS	1074	mrr		COG1715	Mrr restriction system protein
OAEKAFIA_02724	CDS	234				hypothetical protein
