locus_tag	ftype	length_bp	gene	EC_number	COG	product
ENPDDFCA_02450	CDS	939				putative HTH-type transcriptional regulator
ENPDDFCA_02451	CDS	195				hypothetical protein
ENPDDFCA_02452	CDS	1296				hypothetical protein
ENPDDFCA_02453	CDS	1338		2.3.1.20		Putative diacyglycerol O-acyltransferase
ENPDDFCA_02454	CDS	693				putative protein
ENPDDFCA_02455	CDS	1629			COG0025	putative Na(+)/H(+) exchanger
ENPDDFCA_02456	CDS	849	cdh	3.6.1.26	COG2134	putative CDP-diacylglycerol pyrophosphatase
ENPDDFCA_02457	CDS	366	lppO			Putative lipoprotein LppO
ENPDDFCA_02458	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
ENPDDFCA_02459	CDS	225				hypothetical protein
ENPDDFCA_02460	CDS	741				hypothetical protein
ENPDDFCA_02461	CDS	1224		4.4.1.13	COG1168	Putative cystathionine beta-lyase
ENPDDFCA_02462	CDS	639				hypothetical protein
ENPDDFCA_02463	CDS	903	dhmA1	3.8.1.5		Haloalkane dehalogenase 1
ENPDDFCA_02464	CDS	453				putative protein
ENPDDFCA_02465	CDS	1068		1.-.-.-	COG0667	putative oxidoreductase
ENPDDFCA_02466	CDS	2037	htpG		COG0326	Chaperone protein HtpG
ENPDDFCA_02467	CDS	819		3.-.-.-		putative metallo-hydrolase
ENPDDFCA_02468	CDS	693	cut2	3.1.1.74		putative cutinase cut2
ENPDDFCA_02469	CDS	243				putative protein
ENPDDFCA_02470	CDS	924				hypothetical protein
ENPDDFCA_02471	CDS	210				hypothetical protein
ENPDDFCA_02472	CDS	255				hypothetical protein
ENPDDFCA_02473	CDS	1290			COG4908	putative protein
ENPDDFCA_02474	CDS	426				hypothetical protein
ENPDDFCA_02475	CDS	846			COG1073	putative protein
ENPDDFCA_02476	CDS	159				hypothetical protein
ENPDDFCA_02477	CDS	216				hypothetical protein
ENPDDFCA_02478	CDS	717				hypothetical protein
ENPDDFCA_02479	CDS	333				hypothetical protein
ENPDDFCA_02480	CDS	93				hypothetical protein
ENPDDFCA_02481	tRNA	75				tRNA-Met(cat)
ENPDDFCA_02482	CDS	456	xerC_1			Tyrosine recombinase XerC
ENPDDFCA_02483	CDS	168				hypothetical protein
ENPDDFCA_02484	CDS	153				hypothetical protein
ENPDDFCA_02485	CDS	360				hypothetical protein
ENPDDFCA_02486	CDS	597				hypothetical protein
ENPDDFCA_02487	CDS	270				hypothetical protein
ENPDDFCA_02488	CDS	855			COG2128	putative protein
ENPDDFCA_02489	CDS	1374				hypothetical protein
ENPDDFCA_02490	CDS	1518				hypothetical protein
ENPDDFCA_02491	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
ENPDDFCA_02492	CDS	891	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
ENPDDFCA_02493	CDS	1281				hypothetical protein
ENPDDFCA_02494	CDS	879			COG0589	Universal stress protein
ENPDDFCA_02495	CDS	1431	yhdG_1		COG0531	putative amino acid permease YhdG
ENPDDFCA_02496	CDS	546	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
ENPDDFCA_02497	CDS	666	rocD2	2.6.1.13		Ornithine aminotransferase 2
ENPDDFCA_02498	CDS	774		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
ENPDDFCA_02499	CDS	447				hypothetical protein
ENPDDFCA_02500	CDS	792			COG0619	putative protein
ENPDDFCA_02501	CDS	2094			COG1122	putative ABC transporter ATP-binding protein
ENPDDFCA_02502	CDS	492				hypothetical protein
ENPDDFCA_02503	CDS	1149				putative PE family protein PE23
ENPDDFCA_02504	CDS	1548	narK_3		COG2223	Nitrate/nitrite transporter NarK
ENPDDFCA_02505	CDS	528	lppP			Putative lipoprotein LppP
ENPDDFCA_02506	CDS	387				hypothetical protein
ENPDDFCA_02507	CDS	129				hypothetical protein
ENPDDFCA_02508	CDS	1647	mez	1.1.1.38	COG0281	Putative malate oxidoreductase [NAD]
ENPDDFCA_02509	CDS	1614	stp			Multidrug resistance protein Stp
ENPDDFCA_02510	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
ENPDDFCA_02511	CDS	690	cysE	2.3.1.30	COG1045	Serine acetyltransferase
ENPDDFCA_02512	CDS	969				hypothetical protein
ENPDDFCA_02513	CDS	1119				hypothetical protein
ENPDDFCA_02514	CDS	957				hypothetical protein
ENPDDFCA_02515	CDS	285				hypothetical protein
ENPDDFCA_02516	CDS	258				hypothetical protein
ENPDDFCA_02517	CDS	288				hypothetical protein
ENPDDFCA_02518	CDS	372				hypothetical protein
ENPDDFCA_02519	CDS	549				hypothetical protein
ENPDDFCA_02520	CDS	210				hypothetical protein
ENPDDFCA_02521	CDS	1242				hypothetical protein
ENPDDFCA_02522	tRNA	74				tRNA-Asn(gtt)
ENPDDFCA_02523	CDS	435				hypothetical protein
ENPDDFCA_02524	CDS	294				hypothetical protein
ENPDDFCA_02525	CDS	1920	dnaG	2.7.7.-	COG0358	DNA primase
ENPDDFCA_02526	CDS	1296	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
ENPDDFCA_02527	CDS	2040				hypothetical protein
ENPDDFCA_02528	CDS	1554	plcC	3.1.4.3	COG3511	Phospholipase C 3
ENPDDFCA_02529	CDS	213				hypothetical protein
ENPDDFCA_02530	CDS	174				hypothetical protein
ENPDDFCA_02531	CDS	1269				putative PPE family protein PPE38
ENPDDFCA_02532	CDS	195				hypothetical protein
ENPDDFCA_02533	CDS	1455	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
ENPDDFCA_02534	CDS	408	smtB		COG0640	HTH-type transcriptional repressor SmtB
ENPDDFCA_02535	CDS	393	zur		COG0735	Zinc uptake regulation protein
ENPDDFCA_02536	CDS	429				hypothetical protein
ENPDDFCA_02537	CDS	891	uppS	2.5.1.86	COG0020	Decaprenyl diphosphate synthase
ENPDDFCA_02538	CDS	798	recO			DNA repair protein RecO
ENPDDFCA_02539	CDS	1455	amiA2	3.5.1.4	COG0154	Putative amidase AmiA2
ENPDDFCA_02540	CDS	930	era		COG1159	GTPase Era
ENPDDFCA_02541	CDS	342				hypothetical protein
ENPDDFCA_02542	CDS	1308				hypothetical protein
ENPDDFCA_02543	CDS	534	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
ENPDDFCA_02544	CDS	1059			COG1702	PhoH-like protein
ENPDDFCA_02545	CDS	114				hypothetical protein
ENPDDFCA_02546	CDS	1314				hypothetical protein
ENPDDFCA_02547	CDS	186				hypothetical protein
ENPDDFCA_02548	CDS	141				hypothetical protein
ENPDDFCA_02549	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
ENPDDFCA_02550	CDS	1149	dnaJ2		COG0484	Chaperone protein DnaJ 2
ENPDDFCA_02551	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
ENPDDFCA_02552	CDS	318				hypothetical protein
ENPDDFCA_02553	CDS	507				Low molecular weight antigen MTB12
ENPDDFCA_02554	CDS	216	mbtH		COG3251	Protein MbtH
ENPDDFCA_02555	CDS	1296	mbtG	1.14.13.59		L-lysine N6-monooxygenase MbtG
ENPDDFCA_02556	CDS	4386	lgrD			Linear gramicidin synthase subunit D
ENPDDFCA_02557	CDS	5196	dhbF		COG1020	Dimodular nonribosomal peptide synthase
ENPDDFCA_02558	CDS	3015	eryA	2.3.1.94	COG3321	6-deoxyerythronolide-B synthase EryA3, modules 5 and 6
ENPDDFCA_02559	CDS	1335				Putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks15
ENPDDFCA_02560	CDS	4245	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
ENPDDFCA_02561	CDS	1698	mbtA	6.2.1.-	COG1021	Salicyl-AMP ligase / salicyl-S-ArCP synthetase
ENPDDFCA_02562	CDS	921	aes_3	3.1.1.-		Acetyl esterase
ENPDDFCA_02563	CDS	1353	mbtI	5.4.99.5	COG0147	Salicylate synthase
ENPDDFCA_02564	CDS	210				putative proteinA/RVBD_2386A
ENPDDFCA_02565	CDS	1254				hypothetical protein
ENPDDFCA_02566	CDS	1173	hemW		COG0635	Heme chaperone HemW
ENPDDFCA_02567	CDS	465	rpfD	3.-.-.-		Resuscitation-promoting factor RpfD
ENPDDFCA_02568	CDS	567				putative protein
ENPDDFCA_02569	CDS	1668	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
ENPDDFCA_02570	CDS	378				hypothetical protein
ENPDDFCA_02571	CDS	627	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
ENPDDFCA_02572	CDS	1932	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
ENPDDFCA_02573	CDS	2004				hypothetical protein
ENPDDFCA_02574	CDS	210				hypothetical protein
ENPDDFCA_02575	CDS	165				hypothetical protein
ENPDDFCA_02576	CDS	1086				hypothetical protein
ENPDDFCA_02577	CDS	1056	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
ENPDDFCA_02578	CDS	819	cysW_2		COG4208	Sulfate transport system permease protein CysW
ENPDDFCA_02579	CDS	852				hypothetical protein
ENPDDFCA_02580	CDS	1071	sbpA		COG1613	Sulfate-binding protein
ENPDDFCA_02581	CDS	195				hypothetical protein
ENPDDFCA_02582	CDS	2043		3.2.1.28	COG3387	Trehalase
ENPDDFCA_02583	CDS	756				hypothetical protein
ENPDDFCA_02584	CDS	1971	lepA	3.6.5.-	COG0481	Elongation factor 4
ENPDDFCA_02585	CDS	570				hypothetical protein
ENPDDFCA_02586	CDS	396				hypothetical protein
ENPDDFCA_02587	CDS	2040	rbn_1	3.1.26.11		Ribonuclease BN
ENPDDFCA_02588	CDS	111				hypothetical protein
ENPDDFCA_02589	CDS	828				hypothetical protein
ENPDDFCA_02590	CDS	1854			COG2308	putative protein
ENPDDFCA_02591	CDS	261	rpsT		COG0268	30S ribosomal protein S20
ENPDDFCA_02592	CDS	969				hypothetical protein
ENPDDFCA_02593	CDS	1545				hypothetical protein
ENPDDFCA_02594	CDS	894				hypothetical protein
ENPDDFCA_02595	CDS	1203	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
ENPDDFCA_02596	CDS	834			COG1307	DegV domain-containing protein
ENPDDFCA_02597	CDS	744	octT	2.3.1.273		Diglucosylglycerate octanoyltransferase
ENPDDFCA_02598	CDS	672	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
ENPDDFCA_02599	CDS	381	rsfS		COG0799	Ribosomal silencing factor RsfS
ENPDDFCA_02600	CDS	636	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
ENPDDFCA_02601	CDS	273				hypothetical protein
ENPDDFCA_02602	CDS	648				hypothetical protein
ENPDDFCA_02603	CDS	1443				hypothetical protein
ENPDDFCA_02604	CDS	876				hypothetical protein
ENPDDFCA_02605	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
ENPDDFCA_02606	CDS	267				hypothetical protein
ENPDDFCA_02607	CDS	195				hypothetical protein
ENPDDFCA_02608	CDS	588	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
ENPDDFCA_02609	CDS	450	ahpD	1.11.1.15	COG2128	Alkyl hydroperoxide reductase AhpD
ENPDDFCA_02610	CDS	585				PPE family protein PPE41
ENPDDFCA_02611	CDS	300				PE-PGRS family protein PE25
ENPDDFCA_02612	CDS	351				hypothetical protein
ENPDDFCA_02613	CDS	291				hypothetical protein
ENPDDFCA_02614	CDS	1392				hypothetical protein
ENPDDFCA_02615	CDS	2193				hypothetical protein
ENPDDFCA_02616	CDS	915	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
ENPDDFCA_02617	CDS	438				hypothetical protein
ENPDDFCA_02618	CDS	2217	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
ENPDDFCA_02619	CDS	1131	proB	2.7.2.11	COG0263	Glutamate 5-kinase
ENPDDFCA_02620	CDS	1455	obg	3.6.5.-	COG0536	GTPase Obg
ENPDDFCA_02621	CDS	261	rpmA		COG0211	50S ribosomal protein L27
ENPDDFCA_02622	CDS	312	rplU		COG0261	50S ribosomal protein L21
ENPDDFCA_02623	CDS	1476	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
ENPDDFCA_02624	CDS	2862	rne	3.1.26.12		Ribonuclease E
ENPDDFCA_02625	CDS	423	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
ENPDDFCA_02626	CDS	372				hypothetical protein
ENPDDFCA_02627	CDS	1464	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
ENPDDFCA_02628	CDS	2631	valS	6.1.1.9	COG0525	Valine--tRNA ligase
ENPDDFCA_02629	CDS	1260		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
ENPDDFCA_02630	CDS	567	rpfE	3.-.-.-		Resuscitation-promoting factor RpfE
ENPDDFCA_02631	CDS	606	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
ENPDDFCA_02632	CDS	1122	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
ENPDDFCA_02633	CDS	1962	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
ENPDDFCA_02634	CDS	1257				putative MFS-type transporter
ENPDDFCA_02635	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
ENPDDFCA_02636	CDS	909	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
ENPDDFCA_02637	CDS	1617	jefA			Drug efflux pump JefA
ENPDDFCA_02638	CDS	645	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
ENPDDFCA_02639	CDS	603	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
ENPDDFCA_02640	CDS	1401	tig	5.2.1.8	COG0544	Trigger factor
ENPDDFCA_02641	tRNA	77				tRNA-Pro(tgg)
ENPDDFCA_02642	tRNA	72				tRNA-Gly(tcc)
ENPDDFCA_02643	CDS	1185				hypothetical protein
ENPDDFCA_02644	CDS	807	nei1_1	3.2.2.-	COG0266	Endonuclease 8 1
ENPDDFCA_02645	CDS	489	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
ENPDDFCA_02646	CDS	624				Thioredoxin-like reductase
ENPDDFCA_02647	CDS	2586	pepN	3.4.11.2		Aminopeptidase N
ENPDDFCA_02648	CDS	468				putative protein
ENPDDFCA_02649	CDS	234				hypothetical protein
ENPDDFCA_02650	CDS	669				hypothetical protein
ENPDDFCA_02651	CDS	405	glbO		COG2346	Group 2 truncated hemoglobin GlbO
ENPDDFCA_02652	CDS	1563	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
ENPDDFCA_02653	CDS	288				hypothetical protein
ENPDDFCA_02654	CDS	465				hypothetical protein
ENPDDFCA_02655	CDS	675				hypothetical protein
ENPDDFCA_02656	CDS	417				hypothetical protein
ENPDDFCA_02657	CDS	4875	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
ENPDDFCA_02658	CDS	1677	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
ENPDDFCA_02659	CDS	462				Single-stranded DNA-binding protein
ENPDDFCA_02660	CDS	288				hypothetical protein
ENPDDFCA_02661	CDS	321				hypothetical protein
ENPDDFCA_02662	CDS	2370	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
ENPDDFCA_02663	CDS	1686				hypothetical protein
ENPDDFCA_02664	CDS	1590		2.3.1.20		Putative diacyglycerol O-acyltransferase
ENPDDFCA_02665	CDS	1266				hypothetical protein
ENPDDFCA_02666	CDS	165				hypothetical protein
ENPDDFCA_02667	tRNA	75				tRNA-Arg(tct)
ENPDDFCA_02668	CDS	771		4.2.1.17		putative enoyl-CoA hydratase echA14
ENPDDFCA_02669	CDS	483				hypothetical protein
ENPDDFCA_02670	CDS	261				hypothetical protein
ENPDDFCA_02671	CDS	450				hypothetical protein
ENPDDFCA_02672	CDS	132				hypothetical protein
ENPDDFCA_02673	CDS	918				hypothetical protein
ENPDDFCA_02674	CDS	252				hypothetical protein
ENPDDFCA_02675	CDS	909				hypothetical protein
ENPDDFCA_02676	CDS	294				hypothetical protein
ENPDDFCA_02677	CDS	705				hypothetical protein
ENPDDFCA_02678	CDS	522				hypothetical protein
ENPDDFCA_02679	CDS	219				hypothetical protein
ENPDDFCA_02680	CDS	624				hypothetical protein
ENPDDFCA_02681	CDS	756				hypothetical protein
ENPDDFCA_02682	CDS	222				Putative antitoxin VapB38
ENPDDFCA_02683	CDS	426		3.1.-.-		Ribonuclease VapC38
ENPDDFCA_02684	CDS	1182	bkdC	2.3.1.168	COG0508	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex
ENPDDFCA_02685	CDS	1047	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
ENPDDFCA_02686	CDS	1074	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
ENPDDFCA_02687	CDS	822	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
ENPDDFCA_02688	CDS	558				hypothetical protein
ENPDDFCA_02689	CDS	1185	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
ENPDDFCA_02690	CDS	1965	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
ENPDDFCA_02691	CDS	1590		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
ENPDDFCA_02692	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
ENPDDFCA_02693	CDS	747	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
ENPDDFCA_02694	CDS	1644	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
ENPDDFCA_02695	CDS	648				hypothetical protein
ENPDDFCA_02696	CDS	822				hypothetical protein
ENPDDFCA_02697	CDS	1338				hypothetical protein
ENPDDFCA_02698	CDS	807				hypothetical protein
ENPDDFCA_02699	CDS	1602				hypothetical protein
ENPDDFCA_02700	CDS	699	orn	3.1.-.-	COG1949	Oligoribonuclease
ENPDDFCA_02701	tRNA	76				tRNA-His(gtg)
ENPDDFCA_02702	CDS	186				hypothetical protein
ENPDDFCA_02703	CDS	423				hypothetical protein
ENPDDFCA_02704	CDS	279				hypothetical protein
ENPDDFCA_02705	CDS	462				hypothetical protein
ENPDDFCA_02706	CDS	1230				hypothetical protein
ENPDDFCA_02707	CDS	804				hypothetical protein
ENPDDFCA_02708	CDS	252				hypothetical protein
ENPDDFCA_02709	CDS	1266	ldtB	2.3.2.-	COG1376	L,D-transpeptidase 2
ENPDDFCA_02710	tRNA	74				tRNA-Lys(ctt)
ENPDDFCA_02711	CDS	1479				hypothetical protein
ENPDDFCA_02712	CDS	228				hypothetical protein
ENPDDFCA_02713	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
ENPDDFCA_02714	CDS	1413	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
ENPDDFCA_02715	CDS	393	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
ENPDDFCA_02716	CDS	9210				hypothetical protein
ENPDDFCA_02717	CDS	723		3.2.1.17		Putative peptidoglycan hydrolase
ENPDDFCA_02718	CDS	228				Putative antitoxin VapB17
ENPDDFCA_02719	CDS	402		3.1.-.-		Ribonuclease VapC17
ENPDDFCA_02720	CDS	1074	mrr		COG1715	Mrr restriction system protein
ENPDDFCA_02721	CDS	234				hypothetical protein
ENPDDFCA_02722	CDS	225				hypothetical protein
ENPDDFCA_02723	CDS	1011				hypothetical protein
ENPDDFCA_02724	CDS	420		3.1.-.-		Ribonuclease VapC39
ENPDDFCA_02725	CDS	225				Antitoxin VapB39
ENPDDFCA_02726	CDS	2844				hypothetical protein
ENPDDFCA_02727	CDS	402				hypothetical protein
ENPDDFCA_02728	CDS	471	nusB		COG0781	Transcription antitermination protein NusB
ENPDDFCA_02729	CDS	564	efp		COG0231	Elongation factor P
ENPDDFCA_02730	CDS	1119	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
ENPDDFCA_02731	CDS	693				hypothetical protein
ENPDDFCA_02732	CDS	444	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
ENPDDFCA_02733	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
ENPDDFCA_02734	CDS	531	aroK	2.7.1.71	COG0703	Shikimate kinase
ENPDDFCA_02735	CDS	1206	aroC	4.2.3.5	COG0082	Chorismate synthase
ENPDDFCA_02736	CDS	315				hypothetical protein
ENPDDFCA_02737	CDS	1212				hypothetical protein
ENPDDFCA_02738	CDS	279				hypothetical protein
ENPDDFCA_02739	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
ENPDDFCA_02740	CDS	273				Putative antitoxin VapB19
ENPDDFCA_02741	CDS	378		3.1.-.-		Ribonuclease VapC19
ENPDDFCA_02742	CDS	375				hypothetical protein
ENPDDFCA_02743	CDS	396		3.1.-.-	COG2402	23S rRNA-specific endonuclease VapC20
ENPDDFCA_02744	CDS	246				Antitoxin VapB20
ENPDDFCA_02745	CDS	420				hypothetical protein
ENPDDFCA_02746	CDS	810	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
ENPDDFCA_02747	CDS	1254	mltG	4.2.2.-		Endolytic murein transglycosylase
ENPDDFCA_02748	CDS	429		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
ENPDDFCA_02749	CDS	2715	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
ENPDDFCA_02750	CDS	402				hypothetical protein
ENPDDFCA_02751	CDS	1359			COG2256	putative AAA domain-containing protein
ENPDDFCA_02752	CDS	978			COG5473	putative protein
ENPDDFCA_02753	CDS	324				hypothetical protein
ENPDDFCA_02754	CDS	294				hypothetical protein
ENPDDFCA_02755	CDS	507				hypothetical protein
ENPDDFCA_02756	CDS	1620			COG0664	putative NTE family protein
ENPDDFCA_02757	CDS	3342				hypothetical protein
ENPDDFCA_02758	CDS	2655			COG2307	putative protein
ENPDDFCA_02759	CDS	1026			COG4307	putative protein
ENPDDFCA_02760	CDS	945			COG1305	putative protein
ENPDDFCA_02761	CDS	390				hypothetical protein
ENPDDFCA_02762	CDS	1002			COG4129	putative protein
ENPDDFCA_02763	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
ENPDDFCA_02764	CDS	828		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
ENPDDFCA_02765	CDS	504				putative protein
ENPDDFCA_02766	CDS	882			COG2321	putative protein
ENPDDFCA_02767	CDS	423				putative protein
ENPDDFCA_02768	CDS	1590				hypothetical protein
ENPDDFCA_02769	CDS	1023				hypothetical protein
ENPDDFCA_02770	CDS	903	dhaA_1	3.8.1.5		Haloalkane dehalogenase 3
ENPDDFCA_02771	CDS	1272	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
ENPDDFCA_02772	CDS	675		3.-.-.-		putative protein
ENPDDFCA_02773	CDS	927	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase B
ENPDDFCA_02774	CDS	2373	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
ENPDDFCA_02775	CDS	672	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
ENPDDFCA_02776	CDS	1674			COG0747	putative lipoprotein
ENPDDFCA_02777	CDS	1329	secF		COG0341	Protein translocase subunit SecF
ENPDDFCA_02778	CDS	1722	secD		COG0342	Protein translocase subunit SecD
ENPDDFCA_02779	CDS	348	yajC		COG1862	Sec translocon accessory complex subunit YajC
ENPDDFCA_02780	CDS	1350	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
ENPDDFCA_02781	CDS	978				hypothetical protein
ENPDDFCA_02782	CDS	684				hypothetical protein
ENPDDFCA_02783	CDS	354	car_2	1.2.1.-	COG1022	Carboxylic acid reductase
ENPDDFCA_02784	CDS	1632				hypothetical protein
ENPDDFCA_02785	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
ENPDDFCA_02786	CDS	591	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
ENPDDFCA_02787	CDS	567	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
ENPDDFCA_02788	CDS	213			COG2002	Antitoxin VapB40
ENPDDFCA_02789	CDS	405		3.1.-.-		Ribonuclease VapC40
ENPDDFCA_02790	CDS	621				putative protein
ENPDDFCA_02791	CDS	495				hypothetical protein
ENPDDFCA_02792	CDS	432				putative protein
ENPDDFCA_02793	CDS	576				hypothetical protein
ENPDDFCA_02794	CDS	1419	speE	2.5.1.16		Polyamine aminopropyltransferase
ENPDDFCA_02795	CDS	288				Antitoxin VapB41
ENPDDFCA_02796	CDS	441		3.1.-.-		Ribonuclease VapC41
ENPDDFCA_02797	CDS	756			COG0217	putative transcriptional regulatory protein
ENPDDFCA_02798	CDS	597	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
ENPDDFCA_02799	CDS	846	tesB_2	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
ENPDDFCA_02800	CDS	900	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
ENPDDFCA_02801	CDS	675	pdxH	1.4.3.5	COG0259	Pyridoxine 5'-phosphate oxidase
ENPDDFCA_02802	CDS	1209				putative PPE family protein PPE42
ENPDDFCA_02803	CDS	1056				hypothetical protein
ENPDDFCA_02804	CDS	1137	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
ENPDDFCA_02805	CDS	951		2.3.1.265	COG1560	Phosphatidylinositol mannoside acyltransferase
ENPDDFCA_02806	CDS	654	pgsA1	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
ENPDDFCA_02807	CDS	588		2.7.7.53	COG0537	AP-4-A phosphorylase
ENPDDFCA_02808	CDS	2079	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
ENPDDFCA_02809	CDS	198				hypothetical protein
ENPDDFCA_02810	CDS	450				hypothetical protein
ENPDDFCA_02811	CDS	501				hypothetical protein
ENPDDFCA_02812	CDS	441				hypothetical protein
ENPDDFCA_02813	CDS	678				hypothetical protein
ENPDDFCA_02814	CDS	354				hypothetical protein
ENPDDFCA_02815	CDS	426				hypothetical protein
ENPDDFCA_02816	CDS	675				hypothetical protein
