locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCJKCCAO_02505	CDS	528	lppP			Putative lipoprotein LppP
FCJKCCAO_02506	CDS	387				hypothetical protein
FCJKCCAO_02507	CDS	129				hypothetical protein
FCJKCCAO_02508	CDS	1647	mez	1.1.1.38	COG0281	Putative malate oxidoreductase [NAD]
FCJKCCAO_02509	CDS	1614	stp			Multidrug resistance protein Stp
FCJKCCAO_02510	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
FCJKCCAO_02511	CDS	690	cysE	2.3.1.30	COG1045	Serine acetyltransferase
FCJKCCAO_02512	CDS	969				hypothetical protein
FCJKCCAO_02513	CDS	1119				hypothetical protein
FCJKCCAO_02514	CDS	957				hypothetical protein
FCJKCCAO_02515	CDS	285				hypothetical protein
FCJKCCAO_02516	CDS	258				hypothetical protein
FCJKCCAO_02517	CDS	288				hypothetical protein
FCJKCCAO_02518	CDS	372				hypothetical protein
FCJKCCAO_02519	CDS	549				hypothetical protein
FCJKCCAO_02520	CDS	210				hypothetical protein
FCJKCCAO_02521	CDS	1242				hypothetical protein
FCJKCCAO_02522	tRNA	74				tRNA-Asn(gtt)
FCJKCCAO_02523	CDS	435				hypothetical protein
FCJKCCAO_02524	CDS	294				hypothetical protein
FCJKCCAO_02525	CDS	1710	dnaG	2.7.7.-	COG0358	DNA primase
FCJKCCAO_02526	CDS	1563	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
FCJKCCAO_02527	CDS	2040				hypothetical protein
FCJKCCAO_02528	CDS	1554	plcC	3.1.4.3	COG3511	Phospholipase C 3
FCJKCCAO_02529	CDS	174				hypothetical protein
FCJKCCAO_02530	CDS	1395				putative PPE family protein PPE38
FCJKCCAO_02531	CDS	195				hypothetical protein
FCJKCCAO_02532	CDS	186				putative PPE family protein PPE40
FCJKCCAO_02533	CDS	1455	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
FCJKCCAO_02534	CDS	408	smtB		COG0640	HTH-type transcriptional repressor SmtB
FCJKCCAO_02535	CDS	393	zur		COG0735	Zinc uptake regulation protein
FCJKCCAO_02536	CDS	312				hypothetical protein
FCJKCCAO_02537	CDS	969	uppS	2.5.1.86	COG0020	Decaprenyl diphosphate synthase
FCJKCCAO_02538	CDS	798	recO			DNA repair protein RecO
FCJKCCAO_02539	CDS	1455	amiA2	3.5.1.4	COG0154	Putative amidase AmiA2
FCJKCCAO_02540	CDS	930	era		COG1159	GTPase Era
FCJKCCAO_02541	CDS	342				hypothetical protein
FCJKCCAO_02542	CDS	1308				hypothetical protein
FCJKCCAO_02543	CDS	534	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
FCJKCCAO_02544	CDS	1059			COG1702	PhoH-like protein
FCJKCCAO_02545	CDS	216				hypothetical protein
FCJKCCAO_02546	CDS	1314				hypothetical protein
FCJKCCAO_02547	CDS	186				hypothetical protein
FCJKCCAO_02548	CDS	141				hypothetical protein
FCJKCCAO_02549	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
FCJKCCAO_02550	CDS	1149	dnaJ2		COG0484	Chaperone protein DnaJ 2
FCJKCCAO_02551	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
FCJKCCAO_02552	CDS	318				hypothetical protein
FCJKCCAO_02553	CDS	507				Low molecular weight antigen MTB12
FCJKCCAO_02554	CDS	216	mbtH		COG3251	Protein MbtH
FCJKCCAO_02555	CDS	1296	mbtG	1.14.13.59		L-lysine N6-monooxygenase MbtG
FCJKCCAO_02556	CDS	4386	lgrD			Linear gramicidin synthase subunit D
FCJKCCAO_02557	CDS	5196	dhbF		COG1020	Dimodular nonribosomal peptide synthase
FCJKCCAO_02558	CDS	3015	eryA	2.3.1.94	COG3321	6-deoxyerythronolide-B synthase EryA3, modules 5 and 6
FCJKCCAO_02559	CDS	1335	pikAI	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA1, modules 1 and 2
FCJKCCAO_02560	CDS	4245	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
FCJKCCAO_02561	CDS	1698	mbtA	6.2.1.-	COG1021	Salicyl-AMP ligase / salicyl-S-ArCP synthetase
FCJKCCAO_02562	CDS	921	aes_3	3.1.1.-		Acetyl esterase
FCJKCCAO_02563	CDS	1353	mbtI	5.4.99.5	COG0147	Salicylate synthase
FCJKCCAO_02564	CDS	210				putative proteinA/RVBD_2386A
FCJKCCAO_02565	CDS	1254				hypothetical protein
FCJKCCAO_02566	CDS	1173	hemW		COG0635	Heme chaperone HemW
FCJKCCAO_02567	CDS	465	rpfD	3.-.-.-		Resuscitation-promoting factor RpfD
FCJKCCAO_02568	CDS	567				putative protein
FCJKCCAO_02569	CDS	1668	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
FCJKCCAO_02570	CDS	378				hypothetical protein
FCJKCCAO_02571	CDS	2595				hypothetical protein
FCJKCCAO_02572	CDS	2004				hypothetical protein
FCJKCCAO_02573	CDS	210				hypothetical protein
FCJKCCAO_02574	CDS	165				hypothetical protein
FCJKCCAO_02575	CDS	1086				hypothetical protein
FCJKCCAO_02576	CDS	1056	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FCJKCCAO_02577	CDS	819	cysW		COG4208	Sulfate transport system permease protein CysW
FCJKCCAO_02578	CDS	852				hypothetical protein
FCJKCCAO_02579	CDS	1071	sbpA		COG1613	Sulfate-binding protein
FCJKCCAO_02580	CDS	219				hypothetical protein
FCJKCCAO_02581	CDS	195				hypothetical protein
FCJKCCAO_02582	CDS	2043		3.2.1.28	COG3387	Trehalase
FCJKCCAO_02583	CDS	756				hypothetical protein
FCJKCCAO_02584	CDS	1971	lepA	3.6.5.-	COG0481	Elongation factor 4
FCJKCCAO_02585	CDS	570				hypothetical protein
FCJKCCAO_02586	CDS	396				hypothetical protein
FCJKCCAO_02587	CDS	822	rbn_1	3.1.26.11		Ribonuclease BN
FCJKCCAO_02588	CDS	219				hypothetical protein
FCJKCCAO_02589	CDS	840			COG1305	putative protein
FCJKCCAO_02590	CDS	978			COG2307	putative protein
FCJKCCAO_02591	CDS	1656			COG2308	putative protein
FCJKCCAO_02592	CDS	261	rpsT		COG0268	30S ribosomal protein S20
FCJKCCAO_02593	CDS	969				hypothetical protein
FCJKCCAO_02594	CDS	1545				hypothetical protein
FCJKCCAO_02595	CDS	894				hypothetical protein
FCJKCCAO_02596	CDS	1203	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
FCJKCCAO_02597	CDS	834			COG1307	DegV domain-containing protein
FCJKCCAO_02598	CDS	744	octT	2.3.1.273		Diglucosylglycerate octanoyltransferase
FCJKCCAO_02599	CDS	672	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
FCJKCCAO_02600	CDS	381	rsfS		COG0799	Ribosomal silencing factor RsfS
FCJKCCAO_02601	CDS	636	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
FCJKCCAO_02602	CDS	204				hypothetical protein
FCJKCCAO_02603	CDS	273				hypothetical protein
FCJKCCAO_02604	CDS	648				hypothetical protein
FCJKCCAO_02605	CDS	1443				hypothetical protein
FCJKCCAO_02606	CDS	876				hypothetical protein
FCJKCCAO_02607	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
FCJKCCAO_02608	CDS	267				hypothetical protein
FCJKCCAO_02609	CDS	195				hypothetical protein
FCJKCCAO_02610	CDS	588	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
FCJKCCAO_02611	CDS	534	ahpD	1.11.1.15	COG2128	Alkyl hydroperoxide reductase AhpD
FCJKCCAO_02612	CDS	585				PPE family protein PPE41
FCJKCCAO_02613	CDS	300				PE-PGRS family protein PE25
FCJKCCAO_02614	CDS	351				hypothetical protein
FCJKCCAO_02615	CDS	291				hypothetical protein
FCJKCCAO_02616	CDS	1446				hypothetical protein
FCJKCCAO_02617	CDS	2193				hypothetical protein
FCJKCCAO_02618	CDS	915	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
FCJKCCAO_02619	CDS	438				hypothetical protein
FCJKCCAO_02620	CDS	2217	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
FCJKCCAO_02621	CDS	1131	proB	2.7.2.11	COG0263	Glutamate 5-kinase
FCJKCCAO_02622	CDS	1455	obg	3.6.5.-	COG0536	GTPase Obg
FCJKCCAO_02623	CDS	261	rpmA		COG0211	50S ribosomal protein L27
FCJKCCAO_02624	CDS	312	rplU		COG0261	50S ribosomal protein L21
FCJKCCAO_02625	CDS	1476	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
FCJKCCAO_02626	CDS	2862	rne	3.1.26.12		Ribonuclease E
FCJKCCAO_02627	CDS	423	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
FCJKCCAO_02628	CDS	372				hypothetical protein
FCJKCCAO_02629	CDS	1464	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
FCJKCCAO_02630	CDS	2631	valS	6.1.1.9	COG0525	Valine--tRNA ligase
FCJKCCAO_02631	CDS	1260		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
FCJKCCAO_02632	CDS	567	rpfE	3.-.-.-		Resuscitation-promoting factor RpfE
FCJKCCAO_02633	CDS	606	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
FCJKCCAO_02634	CDS	1122	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
FCJKCCAO_02635	CDS	1962	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
FCJKCCAO_02636	CDS	1257				putative MFS-type transporter
FCJKCCAO_02637	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
FCJKCCAO_02638	CDS	909	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
FCJKCCAO_02639	CDS	1617	jefA			Drug efflux pump JefA
FCJKCCAO_02640	CDS	645	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
FCJKCCAO_02641	CDS	603	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
FCJKCCAO_02642	CDS	1401	tig	5.2.1.8	COG0544	Trigger factor
FCJKCCAO_02643	tRNA	77				tRNA-Pro(tgg)
FCJKCCAO_02644	tRNA	72				tRNA-Gly(tcc)
FCJKCCAO_02645	CDS	1185				hypothetical protein
FCJKCCAO_02646	CDS	807	nei1_1	3.2.2.-	COG0266	Endonuclease 8 1
FCJKCCAO_02647	CDS	489	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
FCJKCCAO_02648	CDS	624				Thioredoxin-like reductase
FCJKCCAO_02649	CDS	2586	pepN	3.4.11.2		Aminopeptidase N
FCJKCCAO_02650	CDS	468				putative protein
FCJKCCAO_02651	CDS	234				hypothetical protein
FCJKCCAO_02652	CDS	669				hypothetical protein
FCJKCCAO_02653	CDS	405	glbO		COG2346	Group 2 truncated hemoglobin GlbO
FCJKCCAO_02654	CDS	1563	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
FCJKCCAO_02655	CDS	288				hypothetical protein
FCJKCCAO_02656	CDS	465				hypothetical protein
FCJKCCAO_02657	CDS	675				hypothetical protein
FCJKCCAO_02658	CDS	417				hypothetical protein
FCJKCCAO_02659	CDS	4875	gdh_2	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
FCJKCCAO_02660	CDS	1677	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
FCJKCCAO_02661	CDS	462				Single-stranded DNA-binding protein
FCJKCCAO_02662	CDS	288				hypothetical protein
FCJKCCAO_02663	CDS	321				hypothetical protein
FCJKCCAO_02664	CDS	2370	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
FCJKCCAO_02665	CDS	1686				hypothetical protein
FCJKCCAO_02666	CDS	1590		2.3.1.20		Putative diacyglycerol O-acyltransferase
FCJKCCAO_02667	CDS	1266				hypothetical protein
FCJKCCAO_02668	CDS	165				hypothetical protein
FCJKCCAO_02669	tRNA	75				tRNA-Arg(tct)
FCJKCCAO_02670	CDS	771		4.2.1.17		putative enoyl-CoA hydratase echA14
FCJKCCAO_02671	CDS	483				hypothetical protein
FCJKCCAO_02672	CDS	261				hypothetical protein
FCJKCCAO_02673	CDS	450				hypothetical protein
FCJKCCAO_02674	CDS	132				hypothetical protein
FCJKCCAO_02675	CDS	918				hypothetical protein
FCJKCCAO_02676	CDS	252				hypothetical protein
FCJKCCAO_02677	CDS	978				hypothetical protein
FCJKCCAO_02678	CDS	294				hypothetical protein
FCJKCCAO_02679	CDS	705				hypothetical protein
FCJKCCAO_02680	CDS	465				hypothetical protein
FCJKCCAO_02681	CDS	624				hypothetical protein
FCJKCCAO_02682	CDS	756				hypothetical protein
FCJKCCAO_02683	CDS	222				Putative antitoxin VapB38
FCJKCCAO_02684	CDS	426		3.1.-.-		Ribonuclease VapC38
FCJKCCAO_02685	CDS	1182	bkdC	2.3.1.168	COG0508	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex
FCJKCCAO_02686	CDS	1047	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
FCJKCCAO_02687	CDS	1074	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
FCJKCCAO_02688	CDS	822	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
FCJKCCAO_02689	CDS	558				hypothetical protein
FCJKCCAO_02690	CDS	1185	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FCJKCCAO_02691	CDS	1965	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
FCJKCCAO_02692	CDS	1590		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
FCJKCCAO_02693	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
FCJKCCAO_02694	CDS	747	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
FCJKCCAO_02695	CDS	1644	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
FCJKCCAO_02696	CDS	648				hypothetical protein
FCJKCCAO_02697	CDS	822				hypothetical protein
FCJKCCAO_02698	CDS	1338				hypothetical protein
FCJKCCAO_02699	CDS	807				hypothetical protein
FCJKCCAO_02700	CDS	1602				hypothetical protein
FCJKCCAO_02701	CDS	699	orn	3.1.-.-	COG1949	Oligoribonuclease
FCJKCCAO_02702	tRNA	76				tRNA-His(gtg)
FCJKCCAO_02703	CDS	186				hypothetical protein
FCJKCCAO_02704	CDS	423				hypothetical protein
FCJKCCAO_02705	CDS	279				hypothetical protein
FCJKCCAO_02706	CDS	462				hypothetical protein
FCJKCCAO_02707	CDS	1230				hypothetical protein
FCJKCCAO_02708	CDS	804				hypothetical protein
FCJKCCAO_02709	CDS	252				hypothetical protein
FCJKCCAO_02710	CDS	1227	ldtB	2.3.2.-	COG1376	L,D-transpeptidase 2
FCJKCCAO_02711	tRNA	74				tRNA-Lys(ctt)
FCJKCCAO_02712	CDS	1479				hypothetical protein
FCJKCCAO_02713	CDS	228				hypothetical protein
FCJKCCAO_02714	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
FCJKCCAO_02715	CDS	1413	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
FCJKCCAO_02716	CDS	393	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
FCJKCCAO_02717	CDS	9210				hypothetical protein
FCJKCCAO_02718	CDS	723		3.2.1.17		Putative peptidoglycan hydrolase
FCJKCCAO_02719	CDS	228				Putative antitoxin VapB17
FCJKCCAO_02720	CDS	402		3.1.-.-		Ribonuclease VapC17
FCJKCCAO_02721	CDS	1074	mrr		COG1715	Mrr restriction system protein
FCJKCCAO_02722	CDS	234				hypothetical protein
FCJKCCAO_02723	CDS	225				hypothetical protein
FCJKCCAO_02724	CDS	1011				hypothetical protein
FCJKCCAO_02725	CDS	420		3.1.-.-		Ribonuclease VapC39
FCJKCCAO_02726	CDS	225				Antitoxin VapB39
FCJKCCAO_02727	CDS	2844				hypothetical protein
FCJKCCAO_02728	CDS	402				hypothetical protein
FCJKCCAO_02729	CDS	471	nusB		COG0781	Transcription antitermination protein NusB
FCJKCCAO_02730	CDS	564	efp		COG0231	Elongation factor P
FCJKCCAO_02731	CDS	1119	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
FCJKCCAO_02732	CDS	699				hypothetical protein
FCJKCCAO_02733	CDS	444	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
FCJKCCAO_02734	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
FCJKCCAO_02735	CDS	531	aroK	2.7.1.71	COG0703	Shikimate kinase
FCJKCCAO_02736	CDS	1206	aroC	4.2.3.5	COG0082	Chorismate synthase
FCJKCCAO_02737	CDS	375				hypothetical protein
FCJKCCAO_02738	CDS	1212				hypothetical protein
FCJKCCAO_02739	CDS	279				hypothetical protein
FCJKCCAO_02740	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
FCJKCCAO_02741	CDS	273				Putative antitoxin VapB19
FCJKCCAO_02742	CDS	378		3.1.-.-		Ribonuclease VapC19
FCJKCCAO_02743	CDS	375				hypothetical protein
FCJKCCAO_02744	CDS	396		3.1.-.-	COG2402	23S rRNA-specific endonuclease VapC20
FCJKCCAO_02745	CDS	246				Antitoxin VapB20
FCJKCCAO_02746	CDS	420				hypothetical protein
FCJKCCAO_02747	CDS	810	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
FCJKCCAO_02748	CDS	1254	mltG	4.2.2.-		Endolytic murein transglycosylase
FCJKCCAO_02749	CDS	429		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
FCJKCCAO_02750	CDS	2715	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
FCJKCCAO_02751	CDS	402				hypothetical protein
FCJKCCAO_02752	CDS	1359			COG2256	putative AAA domain-containing protein
FCJKCCAO_02753	CDS	978			COG5473	putative protein
FCJKCCAO_02754	CDS	324				hypothetical protein
FCJKCCAO_02755	CDS	294				hypothetical protein
FCJKCCAO_02756	CDS	507				hypothetical protein
FCJKCCAO_02757	CDS	1752			COG0664	putative NTE family protein
FCJKCCAO_02758	CDS	3342				hypothetical protein
FCJKCCAO_02759	CDS	2655			COG2307	putative protein
FCJKCCAO_02760	CDS	1026			COG4307	putative protein
FCJKCCAO_02761	CDS	945			COG1305	putative protein
FCJKCCAO_02762	CDS	390				hypothetical protein
FCJKCCAO_02763	CDS	1002			COG4129	putative protein
FCJKCCAO_02764	CDS	1725	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
FCJKCCAO_02765	CDS	741		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
FCJKCCAO_02766	CDS	504				putative protein
FCJKCCAO_02767	CDS	882			COG2321	putative protein
FCJKCCAO_02768	CDS	465				putative protein
FCJKCCAO_02769	CDS	1575				hypothetical protein
FCJKCCAO_02770	CDS	1023				hypothetical protein
FCJKCCAO_02771	CDS	903	dhaA_1	3.8.1.5		Haloalkane dehalogenase 3
FCJKCCAO_02772	CDS	1272	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
FCJKCCAO_02773	CDS	675		3.-.-.-		putative protein
FCJKCCAO_02774	CDS	927	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase B
FCJKCCAO_02775	CDS	2373	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
FCJKCCAO_02776	CDS	672	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
FCJKCCAO_02777	CDS	1674			COG0747	putative lipoprotein
FCJKCCAO_02778	CDS	1329	secF		COG0341	Protein translocase subunit SecF
FCJKCCAO_02779	CDS	1722	secD		COG0342	Protein translocase subunit SecD
FCJKCCAO_02780	CDS	348	yajC		COG1862	Sec translocon accessory complex subunit YajC
FCJKCCAO_02781	CDS	1350	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
FCJKCCAO_02782	CDS	129				hypothetical protein
FCJKCCAO_02783	CDS	219				hypothetical protein
FCJKCCAO_02784	CDS	633				hypothetical protein
FCJKCCAO_02785	CDS	354	car_2	1.2.1.-	COG1022	Carboxylic acid reductase
FCJKCCAO_02786	CDS	1632				hypothetical protein
FCJKCCAO_02787	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
FCJKCCAO_02788	CDS	591	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
FCJKCCAO_02789	CDS	927	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
FCJKCCAO_02790	CDS	384		3.1.-.-		Ribonuclease VapC40
FCJKCCAO_02791	CDS	177				hypothetical protein
FCJKCCAO_02792	CDS	621				putative protein
FCJKCCAO_02793	CDS	495				hypothetical protein
FCJKCCAO_02794	CDS	432				putative protein
FCJKCCAO_02795	CDS	459				hypothetical protein
FCJKCCAO_02796	CDS	1572	speE	2.5.1.16		Polyamine aminopropyltransferase
FCJKCCAO_02797	CDS	288				Antitoxin VapB41
FCJKCCAO_02798	CDS	441		3.1.-.-		Ribonuclease VapC41
FCJKCCAO_02799	CDS	756			COG0217	putative transcriptional regulatory protein
FCJKCCAO_02800	CDS	597	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
FCJKCCAO_02801	CDS	846	tesB_2	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
FCJKCCAO_02802	CDS	900	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
FCJKCCAO_02803	CDS	675	pdxH	1.4.3.5	COG0259	Pyridoxine 5'-phosphate oxidase
FCJKCCAO_02804	CDS	1230				putative PPE family protein PPE42
FCJKCCAO_02805	CDS	1056				hypothetical protein
FCJKCCAO_02806	CDS	1137	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
FCJKCCAO_02807	CDS	951		2.3.1.265	COG1560	Phosphatidylinositol mannoside acyltransferase
FCJKCCAO_02808	CDS	654	pgsA1	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
FCJKCCAO_02809	CDS	588		2.7.7.53	COG0537	AP-4-A phosphorylase
FCJKCCAO_02810	CDS	2079	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
FCJKCCAO_02811	CDS	450				hypothetical protein
FCJKCCAO_02812	CDS	501				hypothetical protein
FCJKCCAO_02813	CDS	441				hypothetical protein
FCJKCCAO_02814	CDS	729				hypothetical protein
FCJKCCAO_02815	CDS	354				hypothetical protein
FCJKCCAO_02816	CDS	426				hypothetical protein
FCJKCCAO_02817	CDS	675				hypothetical protein
FCJKCCAO_02818	CDS	822				hypothetical protein
FCJKCCAO_02819	CDS	894			COG0589	Universal stress protein
FCJKCCAO_02820	CDS	795				Universal stress protein
FCJKCCAO_02821	CDS	1182	rip3		COG0517	Putative zinc metalloprotease Rip3
FCJKCCAO_02822	CDS	432	hrp1		COG0517	Hypoxic response protein 1
FCJKCCAO_02823	CDS	219				hypothetical protein
FCJKCCAO_02824	CDS	282				hypothetical protein
FCJKCCAO_02825	CDS	255				Putative uncharacterized protein
FCJKCCAO_02826	CDS	1125				putative protein
FCJKCCAO_02827	CDS	540			COG1371	putative protein archease
FCJKCCAO_02828	CDS	228				hypothetical protein
FCJKCCAO_02829	CDS	1299	rtcB	6.5.1.-		RNA-splicing ligase RtcB
FCJKCCAO_02830	CDS	282				putative protein
FCJKCCAO_02831	CDS	486				putative protein
FCJKCCAO_02832	CDS	255				hypothetical protein
FCJKCCAO_02833	CDS	2337				hypothetical protein
FCJKCCAO_02834	CDS	630		2.7.1.-	COG3896	Putative O-phosphotransferase
FCJKCCAO_02835	CDS	657			COG0586	putative membrane protein
FCJKCCAO_02836	CDS	447				hypothetical protein
FCJKCCAO_02837	CDS	333				hypothetical protein
FCJKCCAO_02838	CDS	360				hypothetical protein
FCJKCCAO_02839	CDS	459	cadI		COG0346	Cadmium-induced protein CadI
FCJKCCAO_02840	CDS	381	arsR1		COG0640	Arsenic resistance transcriptional regulator ArsR1
FCJKCCAO_02841	CDS	1497	arsC	1.20.4.4		Arsenate reductase
FCJKCCAO_02842	CDS	411				hypothetical protein
FCJKCCAO_02843	tRNA	73				tRNA-Val(cac)
FCJKCCAO_02844	tRNA	74				tRNA-Gly(gcc)
FCJKCCAO_02845	tRNA	74				tRNA-Cys(gca)
FCJKCCAO_02846	tRNA	75				tRNA-Val(gac)
FCJKCCAO_02847	CDS	432				putative protein
FCJKCCAO_02848	CDS	999	xerC_2			Tyrosine recombinase XerC
FCJKCCAO_02849	CDS	372				hypothetical protein
FCJKCCAO_02850	CDS	417				hypothetical protein
FCJKCCAO_02851	CDS	246				Antitoxin
FCJKCCAO_02852	CDS	1362				hypothetical protein
FCJKCCAO_02853	CDS	195				hypothetical protein
FCJKCCAO_02854	CDS	366				putative protein
FCJKCCAO_02855	CDS	1128			COG0582	Putative prophage phiRv2 integrase
FCJKCCAO_02856	CDS	159				hypothetical protein
FCJKCCAO_02857	CDS	273				hypothetical protein
FCJKCCAO_02858	CDS	234				hypothetical protein
FCJKCCAO_02859	CDS	255				hypothetical protein
FCJKCCAO_02860	CDS	216				hypothetical protein
FCJKCCAO_02861	CDS	759				hypothetical protein
FCJKCCAO_02862	CDS	522				hypothetical protein
FCJKCCAO_02863	CDS	555		2.3.1.-	COG0454	putative N-acetyltransferase
FCJKCCAO_02864	CDS	1074	zapE			Cell division protein ZapE
FCJKCCAO_02865	CDS	777				hypothetical protein
FCJKCCAO_02866	CDS	1557	caeB_2	3.1.1.-		Carboxylesterase B
FCJKCCAO_02867	CDS	366				hypothetical protein
FCJKCCAO_02868	CDS	411	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
FCJKCCAO_02869	CDS	753				hypothetical protein
FCJKCCAO_02870	CDS	696			COG3253	putative protein
FCJKCCAO_02871	CDS	1359	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
FCJKCCAO_02872	CDS	1119	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
FCJKCCAO_02873	CDS	831		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
FCJKCCAO_02874	CDS	537				hypothetical protein
FCJKCCAO_02875	CDS	1317	rnd	3.1.13.5		Ribonuclease D
FCJKCCAO_02876	CDS	1917	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
